,State,County,Area,Coordinates,Species,Year,Sex,Age,Distemper,Date Rec.,year,month,day,year_month,lat,long,knn,knn.dist,Elevation,Precipitation,Temperature,code,class,description,color,Distance_to_water,Imperviousness
67,KS,Osage,Osage City Football Field,"38.62855653865315, -95.8380556833221",Striped Skunk,2019,Male,Juvenile,N,01/08/2019,2019,8,1,01/08/2019,38.62855654,-95.83805568,134,38279.41798,325.99,1469.94397,12.33920002,24,developed,"Developed, High Intensity",#AA0000,1122.540216,86
68,KS,Sherman,"Colorado, Goodland","39.346004114749526, -101.72322407304",Striped Skunk,2019,Female,Subadult,N,06/08/2019,2019,8,6,01/08/2019,39.34600411,-101.7232241,98,152050.7155,1125.16,601.5488892,10.11829948,22,developed,"Developed, Low Intensity",#D89382,3911.993556,46
69,KS,Miami,"Mission Velvue Road, Louisburg","38.56917368240982, -94.6394137614085",Raccoon,2019,Female,Juvenile,Y,02/10/2019,2019,10,2,01/10/2019,38.56917368,-94.63941376,145,111387.437,333.17,1592.824829,12.26109982,22,developed,"Developed, Low Intensity",#D89382,130.8088601,28
70,KS,Finney,"37.969700, -100.859192; Garden City","37.969700, -100.859192",Red Fox,2019,Female,Subadult,N,21/11/2019,2019,11,21,01/11/2019,37.9697,-100.859192,78,5946990.979,NA,NA,NA,NA,NA,NA,NA,7281626.386,NA
71,KS,Thomas,Colby,"39.390068168519, -101.05018127388983",Raccoon,2020,Female,Adult,Y,16/01/2020,2020,1,16,01/01/2020,39.39006817,-101.0501813,122,158283.3777,959.62,679.8309937,10.09259987,22,developed,"Developed, Low Intensity",#D89382,5261.281433,28
72,KS,Finney,"37.975777, -100.683182","37.975777, -100.683182",Striped Skunk,2020,Female,Adult,Y,03/03/2020,2020,3,3,01/03/2020,37.975777,-100.683182,122,12294.23922,876.87,434.3459778,11.60919952,82,planted,Cultivated Crops,#AA7028,4159.580975,0
73,KS,"A, B: Smith","A, B: 10091 Road, Gaylord","39.64559301412951, -98.84661525090786",Striped Skunk,2020,Male,Adult,Y,20/03/2020,2020,3,20,01/03/2020,39.64559301,-98.84661525,46,0,485.81,785.2519531,10.94639969,22,developed,"Developed, Low Intensity",#D89382,4302.707091,44
74,KS,"A, B: Smith","A, B: 10091 Road, Gaylord","39.64559301412951, -98.84661525090786",Striped Skunk,2020,Female,Adult,Y,20/03/2020,2020,3,20,01/03/2020,39.64559301,-98.84661525,46,0,485.81,785.2519531,10.94639969,22,developed,"Developed, Low Intensity",#D89382,4302.707091,44
75,KS,Lyon,"38.309454, -95.956235","38.309454, -95.956235",Raccoon,2020,Female,Adult,N,13/05/2020,2020,5,13,01/05/2020,38.309454,-95.956235,113,22843.55913,329.23,1401.919922,12.53240013,23,developed,"Developed, Medium Intensity",#ED0000,656.0353308,73
76,KS,Marshall,"39.684172, -96.659758","39.684172, -96.659758",Raccoon,2020,Female,Adult,N,02/06/2020,2020,6,2,01/06/2020,39.684172,-96.659758,91,18225.41816,349.38,1160.487915,10.94339943,22,developed,"Developed, Low Intensity",#D89382,706.6704869,41
77,KS,Thomas,Colby,"39.390068168519, -101.05018127388983",Red Fox,2020,Male,Adult,N,23/06/2020,2020,6,23,01/06/2020,39.39006817,-101.0501813,122,158283.3777,959.62,679.8309937,10.09259987,22,developed,"Developed, Low Intensity",#D89382,5261.281433,28
78,KS,Lyon,"38.416626, -96.285609","38.416626, -96.285609",Raccoon,2020,Female,Juvenile,N,21/10/2020,2020,10,21,01/10/2020,38.416626,-96.285609,134,8694.478302,354.41,1258.672974,12.3416996,23,developed,"Developed, Medium Intensity",#ED0000,228.4590927,55
79,KS,Atchison,"45.258888, -111.145678","39.56020169782715, -95.12336430136686",Raccoon,2020,Female,Adult,N,18/11/2020,2020,11,18,01/11/2020,39.5602017,-95.1233643,34,1056100.022,2551.52,1229.68689,0.385299981,NA,NA,NA,NA,948025.8663,NA
80,KS,Marshall,"39.84226, -96.60237","39.84226, -96.60237",Raccoon,2021,Male,Adult,Y,04/03/2021,2021,3,4,01/03/2021,39.84226,-96.60237,18,20774.17275,385.25,1111.162964,10.7276001,22,developed,"Developed, Low Intensity",#D89382,703.0700619,44
81,KS,Hamilton,"37.975663, -101.799484","37.975663, -101.799484",Striped Skunk,2021,Male,Adult,Y,25/03/2021,2021,3,25,01/03/2021,37.975663,-101.799484,122,85957.1056,990.31,452.2359009,11.29409981,82,planted,Cultivated Crops,#AA7028,6000.060715,0
82,KS,Woodson,~1 mile east of Buffalo,"37.710094889705275, -95.67472225113939",Raccoon,2021,Male,Adult,Y,07/04/2021,2021,4,7,01/04/2021,37.71009489,-95.67472225,118,86989.11596,288.14,1446.648926,13.23929977,81,planted,Pasture/Hay,#DBD83D,250.6070121,0
83,KS,Lyon,Emporia,"38.40676155739874, -96.18665849076747",Raccoon,2021,Male,Adult,Y,10/05/2021,2021,5,10,01/05/2021,38.40676156,-96.18665849,134,1411.648936,351.9,1366.740845,12.39859962,22,developed,"Developed, Low Intensity",#D89382,1112.700662,48
84,KS,Lyon,"38.62581, -95.97230","38.62581, -95.97230",Striped Skunk,2021,Female,Adult,Y,11/05/2021,2021,5,11,01/05/2021,38.62581,-95.9723,134,29572.1183,358.55,1310.329834,12.23789978,82,planted,Cultivated Crops,#AA7028,164.9998321,0
85,KS,Finney,"37.836714, -100.889732","37.836714, -100.889732",Striped Skunk,2021,Male,Adult,N,20/05/2021,2021,5,20,01/05/2021,37.836714,-100.889732,41,23837.0119,884.9,434.2999878,11.76609993,22,developed,"Developed, Low Intensity",#D89382,8366.537525,43
86,KS,Lyon,"S. Exchange, Emporia","38.38860,-96.17467",Raccoon,2021,Male,Juvenile,Y,23/06/2021,2021,6,23,01/06/2021,38.3886,-96.17467,113,2267.652052,341.37,1319.873901,12.47669983,21,developed,"Developed, Open Space",#DDC9C9,673.0834314,17
87,KS,Lyon,"Emporia County Club, 1801 Rural","38.42166770761248, -96.18773899720128",Red Fox,2021,Male,Juvenile,N,02/07/2021,2021,7,2,01/07/2021,38.42166771,-96.187739,113,1654.990281,345.93,1332.151855,12.29139996,21,developed,"Developed, Open Space",#DDC9C9,96.15120315,4
88,KS,Finney,"37.97356, -100.82284","37.97356, -100.82284",Striped Skunk,2021,Female,Adult,Y,21/07/2021,2021,7,21,01/07/2021,37.97356,-100.82284,41,12294.23922,859.4,426.5529785,11.75179958,22,developed,"Developed, Low Intensity",#D89382,2619.852777,45
89,KS,Lyon,Sunset Lake Drive,"38.42619,-96.21083",Raccoon,2021,Female,Adult,Y,17/08/2021,2021,8,17,01/08/2021,38.42619,-96.21083,134,2271.741942,350.94,1332.151855,12.29139996,22,developed,"Developed, Low Intensity",#D89382,28.60458714,46
90,KS,Lyon,"38.419490, -96.186254","38.419490, -96.186254",Raccoon,2021,Female,Adult,Y,20/10/2021,2021,10,20,01/10/2021,38.41949,-96.186254,113,1411.648936,352.96,1366.740845,12.39859962,23,developed,"Developed, Medium Intensity",#ED0000,349.1234764,51
91,KS,Ottawa,"North 190th Road, Minneapolis","39.1110,-97.5759",Raccoon,2021,Female,Adult,Y,24/11/2021,2021,11,24,01/11/2021,39.111,-97.5759,18,96276.1457,409.4,1034.588989,12.07019997,22,developed,"Developed, Low Intensity",#D89382,326.3790953,37
92,KS,Atchison,Nortonville,"39.416721132878436, -95.33187063191822",Raccoon,2022,Female,Adult,Y,04/02/2022,2022,2,4,01/02/2022,39.41672113,-95.33187063,114,103938.9667,349.45,1569.754883,11.67219925,23,developed,"Developed, Medium Intensity",#ED0000,534.3027211,53
93,KS,Jefferson,"Buck Creek Road, Perry","39.13169832414031, -95.29251401142588",Red Fox,2022,Female,NA,N,06/10/2022,2022,10,6,01/10/2022,39.13169832,-95.29251401,114,81563.76031,284.9,1412.172852,11.85839939,82,planted,Cultivated Crops,#AA7028,808.1564977,0
94,KY,Franklin,"Esperanza Drive, Frankfort","38.1826607464685, -84.8236626767573",Raccoon,2019,Male,Adult,Y,06/09/2019,2019,9,6,01/09/2019,38.18266075,-84.82366268,30,4190.672627,248.2,1613.30896,13.42999935,22,developed,"Developed, Low Intensity",#D89382,282.3407267,45
95,KY,Calloway,Calloway,"36.640875953533104, -88.3452002093544",Red Fox,2019,Male,Adult,N,22/11/2019,2019,11,22,01/11/2019,36.64087595,-88.34520021,146,143643.6892,170.69,1599.768799,14.90499973,82,planted,Cultivated Crops,#AA7028,588.0945252,0
96,KY,A-C: Franklin,"A, B: Frankfort.  C: Salato Wildlife Center","38.1944,-84.8694",Raccoon,2019,Male,Unknown,Y,24/12/2019,2019,12,24,01/12/2019,38.1944,-84.8694,31,0,155.32,1680.416992,13.47909927,21,developed,"Developed, Open Space",#DDC9C9,39.78909009,3
97,KY,A-C: Franklin,"A, B: Frankfort.  C: Salato Wildlife Center","38.1944,-84.8694",Raccoon,2019,Female,Unknown,Y,24/12/2019,2019,12,24,01/12/2019,38.1944,-84.8694,31,0,155.32,1680.416992,13.47909927,21,developed,"Developed, Open Space",#DDC9C9,39.78909009,3
98,KY,A-C: Franklin,"A, B: Frankfort.  C: Salato Wildlife Center","38.17709,-84.92328",Raccoon,2019,Female,Unknown,Y,24/12/2019,2019,12,24,01/12/2019,38.17709,-84.92328,30,5110.234846,249.2,1594.826904,13.76139927,81,planted,Pasture/Hay,#DBD83D,136.3557593,0
99,KY,A: Shelby. B: Jefferson,"A, B: Unknown","38.20380304585649, -85.22504484579514",Raccoon,2020,Female,Unknown,Y,12/03/2020,2020,3,12,01/03/2020,38.20380305,-85.22504485,32,26511.37554,223.22,1606.897949,13.39209938,81,planted,Pasture/Hay,#DBD83D,507.7816074,0
100,KY,A: Shelby. B: Jefferson,"A, B: Unknown","38.218398219499456, -85.6946304147566",Raccoon,2020,Female,Unknown,Y,12/03/2020,2020,3,12,01/03/2020,38.21839822,-85.69463041,43,41059.63119,154.84,1597.563843,14.90649986,21,developed,"Developed, Open Space",#DDC9C9,741.0177743,18
101,KY,Letcher,"Eolia; 37*2’13”, -82*48’2”","37.05357964912565, -82.79186386036102",Raccoon,2020,Male,Juvenile,Y,26/08/2020,2020,8,26,01/08/2020,37.05357965,-82.79186386,102,17821.47977,516.31,1478.663818,13.00939941,23,developed,"Developed, Medium Intensity",#ED0000,1231.640125,62
102,KY,"A, B: Lincoln.","A, B: KY Hwy 518, Hustonville","37.47205544098797, -84.82193039047972",Raccoon,2020,Female,Adult,Y,09/09/2020,2020,9,9,01/09/2020,37.47205544,-84.82193039,55,0,292.92,1663.272827,13.75079918,22,developed,"Developed, Low Intensity",#D89382,380.3542738,49
103,KY,"A, B: Lincoln.","A, B: KY Hwy 518, Hustonville","37.47205544098797, -84.82193039047972",Raccoon,2020,Female,Subadult,Y,09/09/2020,2020,9,9,01/09/2020,37.47205544,-84.82193039,55,0,292.92,1663.272827,13.75079918,22,developed,"Developed, Low Intensity",#D89382,380.3542738,49
104,KY,Scott,"Ironworks Road, Georgetown","38.1778,-84.6196",Raccoon,2020,Female,Adult,Y,30/10/2020,2020,10,30,01/10/2020,38.1778,-84.6196,20,17839.96893,274.99,1561.501831,13.40859985,81,planted,Pasture/Hay,#DBD83D,189.1413677,0
105,KY,Bath,"Coyle Street, Owingsville 40360","38.14321,-83.76640",Raccoon,2021,Female,Adult,Y,01/04/2021,2021,4,1,01/04/2021,38.14321,-83.7664,68,74633.75743,303.08,1539.61792,13.2191,22,developed,"Developed, Low Intensity",#D89382,520.3751577,48
106,KY,Letcher,Unknown,"37.1433,-82.9602",Raccoon,2021,Female,Adult,Y,01/04/2021,2021,4,1,01/04/2021,37.1433,-82.9602,53,17821.47977,314.06,1339.112915,13.61559963,81,planted,Pasture/Hay,#DBD83D,345.2154276,0
107,KY,Laurel,London,"37.11901474089947, -84.07832932262562",Raccoon,2021,Male,Juvenile,N,09/06/2021,2021,6,9,01/06/2021,37.11901474,-84.07832932,54,76149.60839,362.1,1709.781982,14.35929966,41,forest,Deciduous Forest,#68AA63,645.8630552,0
108,KY,Grant,"Crittenden; 38.775968, -84.608318","38.775968, -84.608318",Raccoon,2021,Female,Adult,Y,01/07/2021,2021,7,1,01/07/2021,38.775968,-84.608318,68,66589.76433,273.93,1464.838989,12.92809963,23,developed,"Developed, Medium Intensity",#ED0000,128.1311483,55
109,KY,Franklin,"1 Sportsman's Lane, Frankfort","38.1775572788262, -84.9233170297758",Raccoon,2021,Male,Juvenile,N,01/07/2021,2021,7,1,01/07/2021,38.17755728,-84.92331703,30,5093.279926,250.82,1594.826904,13.76139927,23,developed,"Developed, Medium Intensity",#ED0000,185.9586495,55
110,KY,Laurel,London,"37.1282,-84.0834",Raccoon,2021,Female,Juvenile,Y,16/09/2021,2021,9,16,01/09/2021,37.1282,-84.0834,54,75250.67888,379.17,1709.781982,14.35929966,24,developed,"Developed, High Intensity",#AA0000,653.1663233,86
111,KY,McLean,"37.603405, -87.277596","37.603405, -87.277596",Raccoon,2022,Female,Juvenile,Y,16/02/2022,2022,2,16,01/02/2022,37.603405,-87.277596,146,0,122.88,1430.383911,13.89149952,81,planted,Pasture/Hay,#DBD83D,220.0903052,0
112,KY,Allen,"Halfway Halifax Road, Scottsville","36.81108791839643, -86.27157004711435",Striped Skunk,2022,Male,Juvenile,N,27/07/2022,2022,7,27,01/07/2022,36.81108792,-86.27157005,155,124588.5917,199.77,1783.698975,14.74259949,21,developed,"Developed, Open Space",#DDC9C9,129.3921135,13
113,KY,McLean,NA,"37.603405, -87.277596",Raccoon,2022,Female,Juvenile,Y,16/02/2022,2022,2,16,01/02/2022,37.603405,-87.277596,146,0,122.88,1430.383911,13.89149952,81,planted,Pasture/Hay,#DBD83D,220.0903052,0
114,LA,St. Tammany,Fontainebleu State Park,"30.337848694233347, -90.03836630757513",Raccoon,2019,Female,Adult,Y,08/01/2019,2019,1,8,01/01/2019,30.33784869,-90.03836631,11,5611.626348,1.38,1407.356812,20.88539886,82,planted,Cultivated Crops,#AA7028,482.003412,0
115,LA,Rapides,Fortune Loop,"31.370487753220917, -92.27104250868754",Raccoon,2019,Male,Adult,N,08/02/2019,2019,2,8,01/02/2019,31.37048775,-92.27104251,74,127703.3098,27.8,1396.5979,19.20219994,23,developed,"Developed, Medium Intensity",#ED0000,5741.23016,50
116,LA,Ascension,"Muddy Creek Road, Prairieville, LA","30.32647154241669, -90.9188392146544",Raccoon,2019,Female,Adult,Y,21/02/2019,2019,2,21,01/02/2019,30.32647154,-90.91883921,19,11488.18739,6.21,1606.086914,20.58279991,22,developed,"Developed, Low Intensity",#D89382,350.8611857,23
117,LA,Livingston,Cedar Court,"30.541504191479266, -90.95891814620713",Raccoon,2019,Female,Adult,Y,19/03/2019,2019,3,19,01/03/2019,30.54150419,-90.95891815,19,15269.31604,16.08,1855.644897,20.52649879,23,developed,"Developed, Medium Intensity",#ED0000,1305.021753,61
118,LA,St. Tammany,"Estate Drive South, Mandeville","30.385988208197436, -90.05822997504482",Raccoon,2019,Female,Adult,Y,19/03/2019,2019,3,19,01/03/2019,30.38598821,-90.05822998,1,5611.626348,6.24,1454.133911,20.72990036,22,developed,"Developed, Low Intensity",#D89382,788.4166311,43
119,LA,DeSoto,"Highway 5, Gloster","32.131678829200766, -93.93851971217707",Striped Skunk,2019,Female,Adult,N,09/05/2019,2019,5,9,01/05/2019,32.13167883,-93.93851971,132,178546.7468,94.64,1391.911987,18.69479942,81,planted,Pasture/Hay,#DBD83D,160.8192003,0
120,LA,St. Tammany,"30.425699, -90.131693","30.425699, -90.131693",Striped Skunk,2019,Male,Juvenile,Y,14/05/2019,2019,5,14,01/05/2019,30.425699,-90.131693,11,8283.72933,2.24,1345.939819,20.79319954,21,developed,"Developed, Open Space",#DDC9C9,82.42297629,12
121,LA,Desoto,"Peyton Street, Grand Cane","32.0862211611051, -93.81181654618301",Striped Skunk,2019,Male,Adult,N,16/05/2019,2019,5,16,01/05/2019,32.08622116,-93.81181655,132,165677.1351,88.83,1399.018921,18.8810997,43,forest,Mixed Forest,#B5C98E,161.0330309,0
122,LA,East Baton Rouge,Unknown,"30.5223214328954, -91.08106737415835",Raccoon,2019,Female,Adult,N,21/05/2019,2019,5,21,01/05/2019,30.52232143,-91.08106737,10,12016.0114,12.86,1624.514893,20.64239883,90,wetlands,Woody Wetlands,#BAD8EA,3662.971473,0
123,LA,Tangipahoa,"North Fifth Street, Ponchatoula","30.443574067138204, -90.44089671922048",Gray Fox,2019,Female,Adult,N,31/05/2019,2019,5,31,01/05/2019,30.44357407,-90.44089672,16,29927.75949,7.66,1651.125,19.81719971,23,developed,"Developed, Medium Intensity",#ED0000,2179.54494,69
124,LA,Tangipahoa,"Crapanzano Road, Hammond","30.5121194771637, -90.51238348029275",Raccoon,2019,Female,Juvenile,Y,25/06/2019,2019,6,25,01/06/2019,30.51211948,-90.51238348,16,37859.98229,12.64,1673.042847,19.78100014,22,developed,"Developed, Low Intensity",#D89382,829.3581851,32
125,LA,East Baton Rouge,"Cross Keys Drive, Baton Rouge","30.407105793625078, -90.99549499223282",Raccoon,2019,Male,Juvenile,Y,13/08/2019,2019,8,13,01/08/2019,30.40710579,-90.99549499,5,11488.18739,11.65,1964.0979,20.54399872,22,developed,"Developed, Low Intensity",#D89382,1299.411705,41
126,LA,Bossier,"East Texas Street, Bossier City","32.528874532219454, -93.70164606141064",Gray Fox,2019,Male,Adult,N,15/11/2019,2019,11,15,01/11/2019,32.52887453,-93.70164606,38,141569.2722,51.23,1323.09082,19.10599899,23,developed,"Developed, Medium Intensity",#ED0000,2479.783725,74
127,LA,Orleans,"Cupid Street, New Orleans","29.925694904416666, -90.00902648854579",Raccoon,2020,Male,Adult,Y,09/01/2020,2020,1,9,01/01/2020,29.9256949,-90.00902649,88,7792.19436,-1.03,1970.951904,21.65999985,22,developed,"Developed, Low Intensity",#D89382,1265.537432,32
128,LA,East Baton Rouge,"Government Street, Baton Rouge","30.444354037250992, -91.14962344960134",Raccoon,2020,Male,Juvenile,Y,23/01/2020,2020,1,23,01/01/2020,30.44435404,-91.14962345,19,15403.45414,15.49,1849.355957,20.64609909,23,developed,"Developed, Medium Intensity",#ED0000,2402.900487,77
129,LA,East Baton Rouge,"near 30.419656, -91.162801","30.419656, -91.162801",Gray Fox,2020,Male,Adult,N,28/01/2020,2020,1,28,01/01/2020,30.419656,-91.162801,19,16221.7072,10.79,1911.920776,20.58939934,24,developed,"Developed, High Intensity",#AA0000,99.77860358,85
130,LA,East Baton Rouge,"Green Briar Drive, Baton Rouge","30.441547082347842, -91.08346974661815",Red Fox,2021,Male,Adult,N,05/01/2021,2021,1,5,01/01/2021,30.44154708,-91.08346975,19,9265.647493,13.81,1967.643921,20.59819984,22,developed,"Developed, Low Intensity",#D89382,2279.727789,30
131,LA,Ouachita,"Harrell Road, West Monroe","32.52683,-92.21810",Raccoon,2021,Male,Subadult,Y,06/01/2021,2021,1,6,01/01/2021,32.52683,-92.2181,132,92566.31274,34.83,1711.043945,18.78879929,21,developed,"Developed, Open Space",#DDC9C9,575.635773,1
132,LA,Orleans,"Prieur Street, New Orleans 70122","29.96980,-90.07255",Raccoon,2021,Male,Adult,Y,25/02/2021,2021,2,25,01/02/2021,29.9698,-90.07255,33,7792.19436,0.15,1837.74292,22.23629951,23,developed,"Developed, Medium Intensity",#ED0000,1742.443088,55
133,LA,Rapides,Pineville,"31.32839565339949, -92.43039496398421",Raccoon,2021,Male,Adult,N,19/08/2021,2021,8,19,01/08/2021,31.32839565,-92.43039496,74,133935.3891,32.66,1407.151001,19.42580032,22,developed,"Developed, Low Intensity",#D89382,1137.224539,26
134,LA,LaSalle,Jena,"31.6906,-92.1271",Gray Fox,2021,Male,Adult,Y,05/10/2021,2021,10,5,01/10/2021,31.6906,-92.1271,74,92566.31274,56.68,1542.226807,18.84129906,24,developed,"Developed, High Intensity",#AA0000,700.7719029,82
