,State,County,Area,Coordinates,Species,Year,Sex,Age,Distemper,Date Rec.,year,month,day,year_month,lat,long,knn,knn.dist,Elevation,Precipitation,Temperature,code,class,description,color,Distance_to_water,Imperviousness
135,LA,Rapides,Pineville,"31.32839565339949, -92.43039496398421",Raccoon,2022,Male,Adult,N,26/08/2022,2022,8,26,01/08/2022,31.32839565,-92.43039496,74,133935.3891,32.66,1407.151001,19.42580032,22,developed,"Developed, Low Intensity",#D89382,1137.224539,26
136,MO,Boone,"39.107697, -92.192999","39.107697, -92.192999",Gray Fox,2019,Female,Adult,Y,15/01/2019,2019,1,15,01/01/2019,39.107697,-92.192999,117,19276.62901,261.31,1223.562988,12.19069958,81,planted,Pasture/Hay,#DBD83D,2561.805384,0
137,MO,Barry,Roaring Rivers State Park,"36.58792216223077, -93.82774476841051",Raccoon,2020,Male,Adult,Y,19/11/2020,2020,11,19,01/11/2020,36.58792216,-93.82774477,111,27550.97018,353.82,1639.381836,13.64969921,41,forest,Deciduous Forest,#68AA63,610.8452338,0
138,MO,Taney,Branson,"36.6436,-93.2564",Raccoon,2021,Female,Adult,Y,06/01/2021,2021,1,6,01/01/2021,36.6436,-93.2564,111,27147.85737,302.03,1547.488892,13.80319977,24,developed,"Developed, High Intensity",#AA0000,1295.91024,86
139,MO,St. Louis,Land grant 01983,"38.5376,-90.4863",Raccoon,2021,Female,Adult,Y,03/02/2021,2021,2,3,01/02/2021,38.5376,-90.4863,94,21009.12069,165.17,1593.907959,13.36679935,22,developed,"Developed, Low Intensity",#D89382,905.6762339,26
140,MO,St. Louis,"38.62773, -90.70183","38.62773, -90.70183",Raccoon,2021,Female,Adult,Y,02/03/2021,2021,3,2,01/03/2021,38.62773,-90.70183,94,413.1502858,204.31,1450.71582,13.2652998,21,developed,"Developed, Open Space",#DDC9C9,1994.160165,1
141,MO,St. Louis,"38.629642, -90.697775","38.629642, -90.697775",Raccoon,2021,Female,Adult,Y,16/03/2021,2021,3,16,01/03/2021,38.629642,-90.697775,89,413.1502858,151.56,1450.71582,13.2652998,41,forest,Deciduous Forest,#68AA63,1937.935345,0
142,MO,Boone,"38.88450, -92.3057","38.88450, -92.3057",Raccoon,2021,Female,Adult,N,17/03/2021,2021,3,17,01/03/2021,38.8845,-92.3057,133,27417.11322,239,1235.797974,12.80089951,22,developed,"Developed, Low Intensity",#D89382,1714.060532,20
143,MO,Greene,T29NR22WS30,"37.2101,-93.3309",Striped Skunk,2021,Male,Adult,Y,30/03/2021,2021,3,30,01/03/2021,37.2101,-93.3309,110,8666.356003,385.29,1424.796997,13.57599926,23,developed,"Developed, Medium Intensity",#ED0000,4466.35075,50
144,MO,Greene,T28NR22WS17,"37.1319,-93.3309",Striped Skunk,2021,Male,Adult,Y,30/03/2021,2021,3,30,01/03/2021,37.1319,-93.3309,100,0,382.2,1467.98999,13.55760002,22,developed,"Developed, Low Intensity",#D89382,2910.898998,42
145,MO,Stone,T22NR23WS03,"36.63420852450282, -93.41387049412545",Raccoon,2021,Male,Adult,N,01/04/2021,2021,4,1,01/04/2021,36.63420852,-93.41387049,111,14228.0086,296.89,1552.328857,13.75759983,22,developed,"Developed, Low Intensity",#D89382,247.9979153,46
146,MO,Christian,T26NR21WS03,"36.9936,-93.2035",Striped Skunk,2021,Male,Unknown,Y,07/04/2021,2021,4,7,01/04/2021,36.9936,-93.2035,104,2993.501073,384.36,1537.776978,13.42149925,81,planted,Pasture/Hay,#DBD83D,208.7935678,0
147,MO,Christian,T27NR21WS36,"37.0206,-93.2048",Striped Skunk,2021,Male,Adult,Y,07/04/2021,2021,4,7,01/04/2021,37.0206,-93.2048,103,2993.501073,358.79,1537.776978,13.42149925,23,developed,"Developed, Medium Intensity",#ED0000,482.4426587,70
148,MO,Washington,T39NR03ES21,"38.0858,-90.7133",Raccoon,2021,Female,Adult,Y,08/04/2021,2021,4,8,01/04/2021,38.0858,-90.7133,143,35346.42751,226.97,1369.60791,12.87379932,41,forest,Deciduous Forest,#68AA63,1688.738123,0
149,MO,Greene,T28NR22WS18,"37.1319,-93.3309",Striped Skunk,2021,Female,Adult,Y,28/04/2021,2021,4,28,01/04/2021,37.1319,-93.3309,100,0,382.2,1467.98999,13.55760002,22,developed,"Developed, Low Intensity",#D89382,2910.898998,42
150,MO,Stone,T23NR24WS09,"36.6976,-93.5525",Raccoon,2021,Male,Adult,Y,28/04/2021,2021,4,28,01/04/2021,36.6976,-93.5525,73,27147.85737,376.16,1468.299805,13.57479954,41,forest,Deciduous Forest,#68AA63,286.2655598,0
151,MO,Boone,T51NR13WS11,"39.1863,-92.3923",Striped Skunk,2021,Male,Adult,Y,02/06/2021,2021,6,2,01/06/2021,39.1863,-92.3923,3,19276.62901,248.3,1279.064941,12.25259972,43,forest,Mixed Forest,#B5C98E,982.8319892,0
152,MO,"A, B: St. Charles","A, B: Landgrant 01766","38.817182885988906, -90.63175833428565",Raccoon,2021,Female,Juvenile,N,15/07/2021,2021,7,15,01/07/2021,38.81718289,-90.63175833,89,21936.37367,132.28,1390.10083,12.86619949,82,planted,Cultivated Crops,#AA7028,4603.128255,0
153,MO,"A, B: St. Charles","A, B: Landgrant 01766","38.817182885988906, -90.63175833428565",Raccoon,2021,Female,Juvenile,N,15/07/2021,2021,7,15,01/07/2021,38.81718289,-90.63175833,89,21936.37367,132.28,1390.10083,12.86619949,82,planted,Cultivated Crops,#AA7028,4603.128255,0
154,MO,Greene,T29NR22WS02,"37.26132582525887, -93.29232389426181",Striped Skunk,2021,Female,Juvenile,N,21/07/2021,2021,7,21,01/07/2021,37.26132583,-93.29232389,110,14766.70629,377.66,1532.640991,13.55019951,21,developed,"Developed, Open Space",#DDC9C9,473.5139824,1
155,MO,Franklin,T44NR02ES26,"38.5632,-91.1705",Raccoon,2021,Male,Juvenile,Y,15/09/2021,2021,9,15,01/09/2021,38.5632,-91.1705,89,41498.56892,165.36,1451.903809,12.53929996,82,planted,Cultivated Crops,#AA7028,1256.117635,0
156,MO,Audrain,T50NR09WS01,"39.15643987873807, -91.87024735816244",Raccoon,2021,Male,Adult,N,30/09/2021,2021,9,30,01/09/2021,39.15643988,-91.87024736,133,29495.00014,231.54,1232.447998,11.6449995,22,developed,"Developed, Low Intensity",#D89382,80.52034809,40
157,MO,Callaway,T48NR10WS25,"38.9086,-91.9914",Striped Skunk,2021,Male,Adult,Y,14/10/2021,2021,10,14,01/10/2021,38.9086,-91.9914,3,28096.87409,259.63,1241.069946,12.20389938,81,planted,Pasture/Hay,#DBD83D,184.0581789,0
158,MO,Jefferson,T40NR06ES28,"38.1625,-90.3228",Gray Fox,2022,Female,Adult,Y,27/01/2022,2022,1,27,01/01/2022,38.1625,-90.3228,106,35346.42751,148.45,1337.077026,13.12099934,41,forest,Deciduous Forest,#68AA63,1600.976177,0
159,MO,Stoddard,T27NR10ES34,"36.937888821945236, -89.96474869453259",Striped Skunk,2022,Unknown,Adult,N,08/03/2022,2022,3,8,01/03/2022,36.93788882,-89.96474869,142,142112.5205,120.53,1711.442993,14.63299942,81,planted,Pasture/Hay,#DBD83D,167.5633626,0
160,MO,Webster,"Marshfield; 37.32584, -92.9029","37.32584, -92.9029",Red Fox,2022,Male,Adult,N,23/03/2022,2022,3,23,01/03/2022,37.32584,-92.9029,99,40188.72046,451.41,1433.702881,13.25889969,81,planted,Pasture/Hay,#DBD83D,232.0068537,0
161,MO,Boone,"Gazelle Drive, Columbia","38.98419901787696, -92.33692427304726",Raccoon,2022,Female,Adult,N,12/05/2022,2022,5,12,01/05/2022,38.98419902,-92.33692427,117,22915.51557,214.68,1223.425903,12.97359943,23,developed,"Developed, Medium Intensity",#ED0000,539.7791997,67
162,MO,Cole,"Wardsville Road, Jefferson City","38.50107043317918, -92.17602836746053",Raccoon,2022,Male,Adult,Y,12/05/2022,2022,5,12,01/05/2022,38.50107043,-92.17602837,133,48076.28246,215.31,1412.286011,12.86209965,21,developed,"Developed, Open Space",#DDC9C9,763.0792077,10
163,MO,Cooper,"Logan Drive, Prairie Home","38.82580646739494, -92.62284290915993",Raccoon,2022,Male,Juvenile,N,20/07/2022,2022,7,20,01/07/2022,38.82580647,-92.62284291,117,44804.94767,249.58,1271.291992,12.62269974,22,developed,"Developed, Low Intensity",#D89382,73.43362463,20
164,MO,Cooper,"Logan Drive, Prairie Home","38.82554903787683, -92.6227093021443",Raccoon,2022,Male,Juvenile,Y,20/07/2022,2022,7,20,01/07/2022,38.82554904,-92.6227093,117,44825.33444,250.24,1271.291992,12.62269974,21,developed,"Developed, Open Space",#DDC9C9,97.22638474,19
165,MO,Christian,"37.0612, -93.2848","37.0612, -93.2848",Raccoon,2022,Male,Juvenile,N,07/09/2022,2022,9,7,01/09/2022,37.0612,-93.2848,110,8824.027891,392.87,1459.792969,13.51679993,23,developed,"Developed, Medium Intensity",#ED0000,1422.082326,67
166,MO,Boone,"Interstate 70 Drive SW, Columbia","38.968636838611936, -92.37783749954764",Raccoon,2022,NA,NA,N,15/11/2022,2022,11,15,01/11/2022,38.96863684,-92.3778375,117,24185.59719,212.8,1208.143921,12.87039948,43,forest,Mixed Forest,#B5C98E,866.156903,0
167,MO,Webster,Marshfield;,"37.32584, -92.9029",Red Fox,2022,Male,Adult,Y,23/03/2022,2022,3,23,01/03/2022,37.32584,-92.9029,99,40188.72046,451.41,1433.702881,13.25889969,81,planted,Pasture/Hay,#DBD83D,232.0068537,0
168,NC,Gaston,Dallas city limits,"35.3157867909785, -81.17776414581522",Gray Fox,2019,Male,Adult,Y,26/02/2019,2019,2,26,01/02/2019,35.31578679,-81.17776415,67,4996.691266,239.37,1272.565918,17.00239944,21,developed,"Developed, Open Space",#DDC9C9,1099.409452,17
169,NC,Gaston,Gaston city limits,"35.267914546385796, -81.19335529647749",Raccoon,2019,Male,Adult,Y,26/02/2019,2019,2,26,01/02/2019,35.26791455,-81.1933553,60,801.3529618,248.17,1273.836914,17.08909988,21,developed,"Developed, Open Space",#DDC9C9,2083.269089,12
170,NC,Wake,Chapanoke Road,"35.735676381372315, -78.65212973369113",Gray Fox,2019,Male,Adult,Y,01/03/2019,2019,3,1,01/03/2019,35.73567638,-78.65212973,40,60210.82924,104.51,1166.461914,16.70240021,23,developed,"Developed, Medium Intensity",#ED0000,657.4141981,53
171,NC,Perquimans,"Ocean Highway, Hertford; 36.210092, -76.4108859","36.210092, -76.4108859",Raccoon,2019,Male,Adult,N,03/05/2019,2019,5,3,01/05/2019,36.210092,-76.4108859,23,51914.36984,3.77,1292.18396,17.13380051,82,planted,Cultivated Crops,#AA7028,3146.044323,0
172,NC,Hertford,Town of Ahoski,"36.28818956542191, -76.98621587756341",Gray Fox,2019,Female,Adult,Y,31/10/2019,2019,10,31,01/10/2019,36.28818957,-76.98621588,24,606.8586674,15.81,1173.901001,16.18700027,22,developed,"Developed, Low Intensity",#D89382,5156.853278,40
173,NC,Hertford,"Sunset Avenue, Ahoskie","36.28495146615191, -76.99156797268942",Gray Fox,2019,Female,Juvenile,Y,05/11/2019,2019,11,5,01/11/2019,36.28495147,-76.99156797,23,606.8586674,16.1,1173.901001,16.18700027,22,developed,"Developed, Low Intensity",#D89382,5745.992013,40
174,NC,Gaston,"Greendale Drive, Gastonia","35.30665560347885, -81.0743315221157",Gray Fox,2019,Male,Adult,Y,26/11/2019,2019,11,26,01/11/2019,35.3066556,-81.07433152,27,288.3919495,246.53,1293.245972,17.28219986,22,developed,"Developed, Low Intensity",#D89382,727.6873945,27
175,NC,Gaston,"Smith Road, Mt. Holly","35.30712213000346, -81.0712178058008",Raccoon,2019,Female,Adult,Y,26/11/2019,2019,11,26,01/11/2019,35.30712213,-81.07121781,26,288.3919495,239.78,1293.245972,17.28219986,21,developed,"Developed, Open Space",#DDC9C9,1014.16461,15
176,NC,Brunswick,Bald Head Island Club,"33.86180108056694, -78.0038687289653",Red Fox,2020,Female,Adult,N,09/01/2020,2020,1,9,01/01/2020,33.86180108,-78.00386873,56,127954.1402,1.19,1179.994995,19.03050041,23,developed,"Developed, Medium Intensity",#ED0000,316.4621547,78
177,NC,Sampson,Newton Grove,"35.24575509277768, -78.35516775138827",Raccoon,2020,Female,Adult,Y,28/02/2020,2020,2,28,01/02/2020,35.24575509,-78.35516775,9,60210.82924,56.49,1228.25293,17.26420021,24,developed,"Developed, High Intensity",#AA0000,479.9485211,81
178,NC,Beaufort,"35.273136, -76.794340; Aurora","35.273136, -76.794340",Raccoon,2020,Male,Adult,Y,04/03/2020,2020,3,4,01/03/2020,35.273136,-76.79434,69,12505.50021,2.18,1321.653809,18.04870033,21,developed,"Developed, Open Space",#DDC9C9,1835.22447,12
179,NC,Burke,Torre Pellice Street,"35.7395315658694, -81.54655663077939",Gray Fox,2020,Male,Subadult,Y,07/04/2020,2020,4,7,01/04/2020,35.73953157,-81.54655663,127,5180.755203,348.94,1606.55188,15.54099941,21,developed,"Developed, Open Space",#DDC9C9,664.0784853,14
180,NC,Caldwell,"Cameron Place, Hudson","35.838003967237775, -81.50050761302512",Gray Fox,2020,Female,Adult,Y,22/05/2020,2020,5,22,01/05/2020,35.83800397,-81.50050761,49,0,359.03,1553.513916,15.4180994,21,developed,"Developed, Open Space",#DDC9C9,2761.55634,8
181,NC,Caldwell,"Cameron Place, Hudson","35.838003967237775, -81.50050761302512",Raccoon,2020,Male,Adult,Y,02/06/2020,2020,6,2,01/06/2020,35.83800397,-81.50050761,49,0,359.03,1553.513916,15.4180994,21,developed,"Developed, Open Space",#DDC9C9,2761.55634,8
182,NC,Caldwell,Moonbeam Lane,"35.92128687817077, -81.44945763816466",Raccoon,2020,Male,Adult,N,05/06/2020,2020,6,5,01/06/2020,35.92128688,-81.44945764,48,10427.87138,412.11,1479.747925,15.05049992,22,developed,"Developed, Low Intensity",#D89382,4818.324593,22
183,NC,Carteret,"34.728281, -76.725779","34.728281, -76.725779",Raccoon,2020,Female,Adult,Y,02/07/2020,2020,7,2,01/07/2020,34.728281,-76.725779,62,1419.415083,1.54,1488.078979,18.6026001,21,developed,"Developed, Open Space",#DDC9C9,62.65581023,10
184,NC,Caldwell,"Kingtown Road, Lenoir","35.87146065700533, -81.62870388168542",Gray Fox,2020,Female,Subadult,Y,18/08/2020,2020,8,18,01/08/2020,35.87146066,-81.62870388,75,1498.725524,336.16,1461.416992,15.38159943,21,developed,"Developed, Open Space",#DDC9C9,8911.87896,10
185,NC,Craven,"34.981788, -76.948929","34.981788, -76.948929",Raccoon,2020,Female,Juvenile,Y,18/08/2020,2020,8,18,01/08/2020,34.981788,-76.948929,123,10515.05869,8.63,1242.066895,18.28680038,52,shrubland,Scrub/Shrub,#CCBA7C,245.7350094,0
186,NC,Craven,"37.05357964912565, -82.79186386036102","37.05357964912565, -82.79186386036102",Red Fox,2020,Male,Adult,N,03/09/2020,2020,9,3,01/09/2020,37.05357965,-82.79186386,102,17821.47977,516.31,1478.663818,13.00939941,23,developed,"Developed, Medium Intensity",#ED0000,111730.7768,62
187,NC,Carteret,"34.685271, -77.061098","34.685271, -77.061098",Raccoon,2020,Male,Subadult,Y,16/09/2020,2020,9,16,01/09/2020,34.685271,-77.061098,147,7059.045141,4.01,1225.021851,18.53699875,22,developed,"Developed, Low Intensity",#D89382,83.32663248,35
188,NC,Pamlico,"Neals Creek Road, Bayboro; 35.1379304, -76.7833101","35.1379304, -76.7833101",Raccoon,2020,Female,Adult,Y,01/10/2020,2020,10,1,01/10/2020,35.1379304,-76.7833101,84,735.9601002,2.87,1374.788818,18.01949883,23,developed,"Developed, Medium Intensity",#ED0000,864.3949075,65
189,NC,Pamlico,"Millpond Road, Bayboro; 35.1318716, -76.787818054","35.1318716, -76.787818054",Raccoon,2020,Female,Adult,Y,01/10/2020,2020,10,1,01/10/2020,35.1318716,-76.78781805,58,799.9724538,1.98,1374.788818,18.01949883,90,wetlands,Woody Wetlands,#BAD8EA,1151.76345,0
190,NC,Gaston,"Ridge Avenue, Gastonia","35.27170798074042, -81.2009627688587",Raccoon,2020,Male,Adult,Y,08/10/2020,2020,10,8,01/10/2020,35.27170798,-81.20096277,8,801.3529618,233.25,1282.707886,17.03380013,22,developed,"Developed, Low Intensity",#D89382,1403.127578,48
191,NC,Pamlico,"35.1440627, -76.7785673","35.1440627, -76.7785673",Raccoon,2020,Female,Adult,Y,16/10/2020,2020,10,16,01/10/2020,35.1440627,-76.7785673,58,818.5325701,3.52,1374.788818,18.01949883,23,developed,"Developed, Medium Intensity",#ED0000,978.3582652,77
192,NC,Carteret,"34.720989, -76.712744","34.720989, -76.712744",Raccoon,2020,Male,Juvenile,Y,16/10/2020,2020,10,16,01/10/2020,34.720989,-76.712744,50,1419.415083,2.71,1488.078979,18.6026001,24,developed,"Developed, High Intensity",#AA0000,133.4996419,88
193,NC,Carteret,"34.730203, -76.804789","34.730203, -76.804789",Raccoon,2020,Male,Juvenile,Y,16/10/2020,2020,10,16,01/10/2020,34.730203,-76.804789,50,7200.744758,0.96,1330.441895,18.38049889,22,developed,"Developed, Low Intensity",#D89382,10.53251651,48
194,NC,Pamlico,"Elm Street, Bayboro; 35.0845, -76.4549","35.0845, -76.4549",Raccoon,2020,Female,Adult,Y,20/10/2020,2020,10,20,01/10/2020,35.0845,-76.4549,65,11583.89826,0,1336.975952,18.8362999,11,water,Open Water,#476BA0,0,0
195,NC,Pamlico,"USCG Station, Hobucken; 35.1451, -76.3534","35.1451, -76.3534",Raccoon,2020,Female,Adult,Y,20/10/2020,2020,10,20,01/10/2020,35.1451,-76.3534,64,11583.89826,0,1236.442017,19.11129951,11,water,Open Water,#476BA0,0,0
196,NC,Gaston,"Rhyne Circle, Ranlo","35.28814,-81.13361",Raccoon,2020,Male,Adult,Y,27/10/2020,2020,10,27,01/10/2020,35.28814,-81.13361,7,4996.691266,237.35,1283.081909,17.31480026,22,developed,"Developed, Low Intensity",#D89382,1053.620649,23
197,NC,Perquimans,"36.231154, -76.539323","36.231154, -76.539323",Raccoon,2020,Female,Adult,N,30/10/2020,2020,10,30,01/10/2020,36.231154,-76.539323,23,40266.59358,5.06,1269.708008,16.70849991,21,developed,"Developed, Open Space",#DDC9C9,2676.607005,15
198,NC,Beaufort,"Breeze Way, Aurora","35.27358218960695, -76.6562222596231",Raccoon,2020,Male,Adult,Y,04/11/2020,2020,11,4,01/11/2020,35.27358219,-76.65622226,42,12505.50021,0.96,1342.48291,18.15390015,21,developed,"Developed, Open Space",#DDC9C9,249.1068242,12
199,NC,Washington,"Pettigrew State Park, ~35.791809, -76.409542","35.791809, -76.409542",Gray Fox,2020,Male,Adult,N,10/11/2020,2020,11,10,01/11/2020,35.791809,-76.409542,69,62556.20778,3.91,1294.079956,17.18369865,82,planted,Cultivated Crops,#AA7028,217.3431928,0
200,NC,Carteret,"34.714452, -76.646053; Ocean Street, Beaufort","34.714452, -76.646053",Raccoon,2020,Male,Adult,Y,13/11/2020,2020,11,13,01/11/2020,34.714452,-76.646053,71,1056.385665,4.11,1477.041016,18.71769905,22,developed,"Developed, Low Intensity",#D89382,268.4133142,34
201,NC,Carteret,"Gordon Street, Beaufort; 34.714529, -76.657640","34.714529, -76.657640",Raccoon,2020,Male,Subadult,Y,13/11/2020,2020,11,13,01/11/2020,34.714529,-76.65764,70,1056.385665,3.05,1477.041016,18.71769905,23,developed,"Developed, Medium Intensity",#ED0000,194.3695571,65
202,NC,Carteret,Morehead City,"34.73554329789056, -76.76728312901923",Raccoon,2020,Male,Subadult,N,13/11/2020,2020,11,13,01/11/2020,34.7355433,-76.76728313,50,3845.653287,5.67,1367.069946,18.43420029,21,developed,"Developed, Open Space",#DDC9C9,139.4473177,7
203,NC,Caldwell,Hartland Road,"35.86493,-81.61399",Raccoon,2021,Female,Adult,Y,07/01/2021,2021,1,7,01/01/2021,35.86493,-81.61399,79,649.6053865,331.88,1461.416992,15.38159943,22,developed,"Developed, Low Intensity",#D89382,8224.113402,20
204,NC,McDowell,Black Gum Drive,"35.61985,-82.16200",Raccoon,2021,Female,Adult,Y,08/01/2021,2021,1,8,01/01/2021,35.61985,-82.162,77,2769.385614,495.96,1722.278931,14.97939968,21,developed,"Developed, Open Space",#DDC9C9,575.4146125,10
