Accession number,Case Number,Diagnos-tician,State,County,Area,Coordinates,Histo Number,Species,Year,No. Rec.,Sex,Age,Weight,Diagnosis,Other/Comments,Date Rec.,Date Final,Submitter,Agency,,,,,sample type,Moved to tube,Extracted,PCR,Purified,sequenced
,102-21,Kunkel,MO,St. Louis,Land grant 01983,"38.5376,-90.4863",W21-102,Raccoon,2021,1,Female,Adult,5.0 kg,Canine distemper,#21009. Rabies virus was not detected.,02/03/2021,02/15/21,Batten/Russell,MODOC,,,,,brain,y,,,,
,144-21,Kunkel,NC,McDowell,Mountain View Road,"35.68354,-82.08029",W21-144,Raccoon,2021,1,Female,Young Adult,2.8 kg,Canine distemper,Rabies virus was not detected.,02/23/21,03/10/2021,Ray,NCWRC,,,,,brain,y,,,,
,092-21,Burrell,NC,Pamlico,"Island Road, Alliance;"," 35.139943,-76.791111",W21-092,Striped Skunk,2021,1,Female,Adult,Unknown,"Canine distemper; Bacterial hepatitis (Citrobacter braakii, Enterococcus faecalis, Pseudomonas aeruginosa isolated)",Rabies virus was not detected.,01/29/21,03/16/21,Kent,NCWRC,,,,,brain,y,,,,
,089-21,Burrell,NC,McDowell,Old Greenlee Road,"35.66790,-82.11088",W21-089,Raccoon,2021,1,Female,Adult,4.84 kg,Canine distemper,Rabies virus was not detected.,01/27/21,03/16/21,Ray,NCWRC,,,,,brain,y,,,,
,063-21,Burrell,NC,McDowell,Hidden View Loop,"35.6806,-82.0612",W21-063,Raccoon,2021,1,Male,Subadult,3.29 kg,Canine distemper,Rabies virus was not detected.,01/22/21,03/16/21,Ray,NCWRC,,,,,liver,y,,,,
,062-21,Burrell,NC,Gaston,"Ridge Avenue, Cherryville High School","35.38948,-81.37960",W21-062,Raccoon,2021,1,Male,Adult,2.63 kg,Canine distemper; Bacterial pneumonia (Escherichia coli – hemolytic and Streptococcus canis isolated),Rabies virus was not detected.,01/22/21,03/09/2021,Ray,NCWRC,,,,,kidney,y,,,,
,050-21,Burrell,NC,Pamlico,"35.027056, -76.697775","35.027056,-76.697775",W21-050,Raccoon,2021,1,Male,Adult,4.89 kg,Canine distemper; bacterial pneumonia (Escherichia coli – hemolytic and Streptococcus canis),,01/20/21,03/04/2021,Kent,NCWRC,,,,,liver,y,,,,
,711-20,Kunkel,NC,Pamlico,"Elm Street, Bayboro; ","35.0845,-76.4549",W20-711,Raccoon,2020,1,Female,Young Adult,2.8 kg,Canine distemper; bacterial pneumonia (Streptococcus canis and Myroides sp.),"Lab #VS201016-0222, Animal ID #C06010627.  Rabies virus was not detected at NC Lab.",10/20/20,11/18/20,Kent,NCWRC,,,,,lung,y,,,,
,791-20,Burrell,NC,Carteret,"; Ocean Street, Beaufort","34.714452,-76.646053",W20-791,Raccoon,2020,1,Male,Adult,5.17 kg,Canine distemper,Lab #VS201105-0016 - Rabies virus was not detected.,11/13/20,12/07/2020,Kent,NCWRC,,,,,spleen,y,,,,
,990-19A,Nemeth,KY,Franklin,Frankfort,"38.1944,-84.8694",W19-1146,Raccoon,2019,3,Male,Unknown,Unknown,"A, B, C: Canine distemper.  A, B: Pulmonary nematodiasis (lungworm infection).  B: Bacterial pneumonia (multiple bacteria isolated)",A: KDFWR-W-2019-125A. B: KDFWR-W-2019-125B.  C: KDFWR-W-2019-125C,12/24/19,01/08/2020,Casey,KYDFWR,,,,,liver,y,,,,
,990-19 B,Nemeth,KY,Franklin,Frankfort,"38.1944,-84.8694",W19-1146,Raccoon,2019,3,Female.,Unknown,Unknown,,,12/24/19,01/08/2020,Casey,KYDFWR,,,,,liver,y,,,,
,990-19C,Nemeth,KY,Franklin, Salato Wildlife Center,"38.17709,-84.92328",W19-1146,Raccoon,2019,3,Female.,Unknown,Unknown,,,12/24/19,01/08/2020,Casey,KYDFWR,,,,,liver,y,,,,
,135-21,Stilwell,NC,McDowell,Mt. Hebron Road,"35.5675,-82.2216",W21-135,Raccoon,2021,1,Male,Adult,4.91 kg,Canine distemper,Rabies virus was not detected.,02/18/21,03/24/21,Ray,NCWRC, ,,,,brain,y,,,,
,153-21,Burrell,MO,St. Louis,"38.62773, -90.70183","38.62773,-90.70183",W21-153,Raccoon,2021,1,Female,Adult,2.89 kg,Canine distemper,#21046. Rabies virus was not detected.,03/02/2021,03/30/21,Batten/Russell,MODOC,,,,,brain,y,,,,
,738-20,Goodwin,NC,Gaston,"Rhyne Circle, Ranlo","35.28814,-81.13361",W20-738,Raccoon,2020,1,Male,Adult,2.74 kg,Canine distemper; rabies virus not detected,#A45966704.,10/27/20,01/14/21,Ray,NCWRC,,,,,lung,y,,,,
,750-20,Goodwin,KY,Scott,"Ironworks Road, Georgetown","38.1778,-84.6196",W20-750,Raccoon,2020,1,Female,Adult,3.69 kg,Canine distemper; intestinal endoparasitism,#KY-W20-44. Rabies virus not detected,10/30/20,02/27/21,Casey,KYDFWR,,,,,brain,y,,,,
,739-20,Goodwin,TN,Fayette,Somerville,"35.2425,-89.3494",W20-739,Gray Fox,2020,1,Male,Juvenile,2.8 kg,Canine distemper; Bacterial bronchopneumonia; rabies virus not detected, ,10/27/20,01/14/21,Dennison,TNWRA,,,,,liver,y,,,,
A21-34338A,173A-21,Burrell,AR,White,Ward,"35.0299,-91.9505",W21-173A,Raccoon,2021,1,Female,Adult,4.27 kg,Canine distemper; Bacterial bronchopneumonia; rabies virus not detected,Rabies virus was not detected.,03/05/2021,04/02/2021,Ballard,ARGFC,,,,,brain,,,,,
A21-34338B,173B-21,Burrell,AR,White,Ward,"35.0299,-91.9505",W21-173B,Raccoon,2021,1,Female,Adult,3.17 kg,Canine distemper; Bacterial bronchopneumonia; rabies virus not detected,Rabies virus was not detected.,03/05/2021,04/02/2021,Ballard,ARGFC,,,,,brain,,,,,
,004-21,Weyna,MO,Taney,Branson,"36.6436,-93.2564",W21-004,Raccoon,2021,1,Female,Adult,3.43 kg,Canine distemper; Sarcocystosis (most likely Sarcocystis neurona),#20206. Rabies virus was not detected.,01/06/2021,01/29/21,Batten/Russell,MODOC,Nemeth,picked up April 26 2021,,,brain,y,,,,
,005-21,Weyna,LA,Ouachita,"Harrell Road, West Monroe","32.52683,-92.21810",W21-005,Raccoon,2021,1,Male,Subadult,2.75 kg,Canine distemper; Toxoplasmosis (Toxoplasma gondii),Rabies virus was not detected.,01/06/2021,01/29/21,Pritchett/Berry,LADWF,Nemeth,picked up April 26 2021,,,brain,y,,,,
,014-21,Weyna,NC,Caldwell,Hartland Road,"35.86493,-81.61399",W21-014,Raccoon,2021,1,Female,Adult,3.96 kg,Canine distemper,Rabies virus was not detected.,01/07/2021,01/19/21,Ray,NCWRC,Nemeth,picked up April 26 2021,,,brain,y,,,,
,015-21,Weyna,NC,McDowell,Black Gum Drive,"35.61985,-82.16200",W21-015,Raccoon,2021,1,Female,Adult,2.6 kg,Canine distemper,Rabies virus was not detected.,01/08/2021,01/15/21,Ray,NCWRC,Nemeth,picked up April 26 2021,,,brain,y,,,,
,016-21,Weyna,NC,McDowell,West Fort Street,"35.62823,-82.19105",W21-016,Raccoon,2021,1,Female,Subadult,2.6 kg,Canine distemper; protozoal encephalitis (brain inflammation),Rabies virus was not detected.,01/08/2021,01/29/21,Ray,NCWRC,Nemeth,picked up April 26 2021,,,kidney,y,,,,
,153-21,Burrell,MO,St. Louis,"38.62773, -90.70183","38.62773,-90.70183",W21-153,Raccoon,2021,1,Female,Adult,2.89 kg,Canine distemper,#21046. Rabies virus was not detected.,03/02/2021,03/30/21,Batten/Russell,MODOC,Burrell,picked up April 26 2021,,,brain,,,,,
,150-21,Kunkel,LA,Orleans,"Prieur Street, New Orleans 70122","29.96980,-90.07255",W21-150,Raccoon,2021,1,Male,Adult,7.8 kg,Canine distemper,Rabies virus was not detected.,02/25/21,03/10/2021,Burks/LaCour,LADWF,Nemeth,,,,brain,y,,,,
A21-37900,205-21,Weyna,NC,Catawba,Barbrick Street,"35.57922,-81.01216",W21-205,Raccoon,2021,1,Female,Adult,3.340 kg,Canine distemper virus (CWD) infection,No parasites consistent with Baylisascaris procyonis were detected.  Rabies virus was not detected.,03/23/21,04/19/21,Ray,NCWRC,Burrell,,,,brain,,,,,
,215-21,Weyna,KS,Hamilton,"37.975663, -101.799484","37.975663,-101.799484",W21-215,Striped Skunk,2021,1,Male,Adult,1.425 kg,Canine distemper virus (CDV) infection; Chronic dermatitis of unknown cause,Rabies virus was not detected.,03/25/21,04/15/21,Meier/Hesting,KSDWPT,Burrell,,,,kidney,y,,,,
,293-21,Kunkel,WV,Hardy,UTM 17 4316451N 693050E,"38.5832836,-78.4617234",W21-293,Raccoon,2021,1,Female,Juvenile,2.30 kg,Canine distemper; Verminous pneumonia,Rabies virus was not detected.,05/04/2021,05/26/21,Barton,WVDNR,Nemeth,,,,,n,,,,
A21-49447,337-21,Kunkel,MO,Boone,T51NR13WS11,"39.1863,-92.3923",W21-337,Striped Skunk,2021,1,Male,Young Adult,1.70 kg,Canine distemper; Pulmonary adenoma,#21100.  Rabies virus was not detected.,06/02/2021,06/10/2021,Batten/Russell,MODOC,Nemeth,,,,brain,,,,,
,387-21,Kunkel,KS,Lyon,"S. Exchange, Emporia","38.38860,-96.17467",W21-387,Raccoon,2021,1,Male,Juvenile,1.20 kg,Canine distemper,Rabies virus was not detected.,06/23/21,07/09/2021,Hesting,KSDWPT,Burrell,,,,brain,y,,,,
A22-53060,390-21,Kunkel,NC,Nash,Rocky Mount,"35.9559,-77.8048",W21-390,Raccoon,2021,1,Male,Adult,5.20 kg,Canine distemper,Rabies virus was not detected.,06/24/21,07/09/2021,Batts,NCWRC,Burrell,,,,brain,,,,,
A21-34316,167-21,Burrell,KS,Marshall,"39.84226, -96.60237","39.84226,-96.60237",W21-167,Raccoon,2021,1,Male,Adult,4.5 kg,"Canine distemper; Toxoplasmosis (Toxoplasma gondii); Bacterial lymphadenitis (lymph node infection) (Streptococcus canis, Salmonella enterica group B, and Staphylococcus delphini isolated)",Rabies virus was not detected.,03/04/2021,04/26/21,Smith/Hesting,KSDWPT,Burrell,,,,brain,,,,,
A21-34317,168-21,Burrell,NC,Caldwell,Sheely Road,"35.88019,-81.59223",W21-168,Gray Fox,2021,1,Male,Adult,3.7 kg,Canine distemper,Rabies virus was not detected.,03/04/2021,04/02/2021,Ray,NCWRC,Burrell,,,,brain,,,,,
,196-21A,Burrell,WV,Randolph,Harman,"38.9223,-79.5251",W21-196,Raccoon,2021,2,Male,Adult,14 lbs,Canine distemper,,03/17/21,04/15/21,Crum,WVDNR,Burrell,,,,,n,,,,
A21-36726B,196-21B,Burrell,WV,Randolph,"Arnold Hill Road, Elkins","38.876052,-79.865307",W21-196,Raccoon,2021,2,Male,Adult, 9 lbs 11 oz,Canine distemper,,03/17/21,04/15/21,Crum,WVDNR,Burrell,,,,brain,,,,,
A21-39349,220-21,Radisic,MO,Greene,T29NR22WS30,"37.2101,-93.3309",W21-220,Striped Skunk,2021,1,Male,Adult,1.71 kg,Canine distemper,#21071. Rabies virus was not detected.,03/30/21,05/05/2021,Batten/Russell,MODOC,Nemeth,,,,brain,,,,,
A21-39350,221-21,Radisic,MO,Greene,T28NR22WS17,"37.1319,-93.3309",W21-221,Striped Skunk,2021,1,Male,Adult,2.08 kg,Canine distemper,#21072. Rabies virus was not detected,03/30/21,05/05/2021,Batten/Russell,MODOC,Nemeth,,,,brain,,,,,
A21-40440,242-21,Burrell,MO,Christian,T26NR21WS03,"36.9936,-93.2035",W21-242,Striped Skunk,2021,1,Male,Unknown,1.46 kg,Canine distemper,#21076. Rabies virus was not detected.,04/07/2021,05/25/21,Batten/Russell,MODOC,Burrell,,,,brain,,,,,
A21-40439,243-21,Burrell,MO,Christian,T27NR21WS36,"37.0206,-93.2048",W21-243,Striped Skunk,2021,1,Male,Adult,2.27 kg,"Canine distemper; Bacterial lymphadenitis (lymph node infection, presumed) (Streptococcus canis, Streptococcus equi subsp. zooepidemicus, Staphylococcus delphini isolated)",#21077. Rabies virus was not detected.,04/07/2021,05/13/21,Batten/Russell,MODOC,Burrell,,,,brain,,,,,
A21-42941,270-21,Radisic,NC,Catawba,Sigmon Cove Lane,"35.57674,-80.96521",W21-270,Raccoon,2021,1,Female,Adult,4.64 kg,Canine distemper,Rabies virus was not detected.,04/22/21,07/15/21,Ray,NCWRC,Burrell,,,,brain,,,,,
A21-42940,271-21,Radisic,NC,Catawba,"Sherryn Run, Terrell","35.57528,-80.96776",W21-271,Raccoon,2021,1,Male,Adult,3.38 kg,Canine distemper,Rabies virus was not detected.,04/22/21,06/09/2021,Ray,NCWRC,Burrell,,,,brain,,,,,
A21-44069,283-21,Burrell,MO,Greene,T28NR22WS18,"37.1319,-93.3309",W21-283,Striped Skunk,2021,1,Female,Adult,0.975 kg,Canine distemper,#21083.  Rabies virus was not detected.,04/28/21,05/12/2021,Batten/Russell,MODOC,Burrell,,,,brain,,,,,
A21-44068,284-21,Burrell,MO,Stone,T23NR24WS09,"36.6976,-93.5525",W21-284,Raccoon,2021,1,Male,Adult,3.87 kg,Canine distemper,#21084. Rabies virus was not detected.,04/28/21,05/18/21,Batten/Russell,MODOC,Burrell,,,,brain,,,,,
A21-44814,293-21,Kunkel,WV,Hardy,UTM 17 4316451N 693050E,"38.5832836,-78.4617234",W21-293,Raccoon,2021,1,Female,Juvenile,2.30 kg,Canine distemper; Verminous pneumonia,Rabies virus was not detected.,05/04/2021,05/26/21,Barton,WVDNR,Nemeth,,,,brain,,,,,
A21-48623,325-21,Burrell,WV,Hampshire,UTM17 4359104N 715080E,"39.21295929421624, -78.43959690003784",W21-325,Raccoon,2021,1,Male,Adult,Unknown,Canine distemper,Rabies virus was not detected.,05/25/21,06/09/2021,Barton,WVDNR,Burrell,,,,brain,,,,,
,042-21,Radisic,NC,Caldwell,Hartland Road,"35.86493,-81.61399",W21-042,Raccoon,2021,1,Female,Adult,4.29 kg,Canine distemper,Rabies virus was not detected.,01/15/21,02/03/2021,Ray,NCWRC,Nemeth,,,,,n,,,,
,225-21,Radisic,KY,Bath,"Coyle Street, Owingsville 40360","38.14321,-83.76640",W21-225,Raccoon,2021,1,Female,Adult,3.73 kg,Canine distemper; Leptospira sp. detected (kidney),#KY-W21-10. Rabies virus was not detected.,04/01/2021,05/05/2021,Mattox/Casey,KYDWFR,Nemeth,,,,brain,y,,,,
,230-21,Radisic,KY,Letcher,Unknown,"37.1433,-82.9602",W21-230,Raccoon,2021,1,Female,Adult,4.94 kg,Canine distemper; verminous pneumonia (lungworm infection; presumed Crenosoma goblei),#KY-W21-11. Rabies virus was not detected.,04/01/2021,05/05/2021,Curry/Casey,KYDFWR,Nemeth,,,,brain,y,,,,
,390-21,Kunkel,NC,Nash,Rocky Mount,"35.9441,-77.8088",W21-390,Raccoon,2021,1,Male,Adult,5.20 kg,Canine distemper,Rabies virus was not detected.,06/24/21,07/09/2021,Batts,NCWRC,Burrell,,,,,n,,,,
A22-00466,405-21,Radisic,KY,Grant,"Crittenden; 38.775968, -84.608318","38.775968,-84.608318",W21-405,Raccoon,2021,1,Female,Adult,3.58 kg,Canine distemper,#KY-W21-43. Rabies virus was not detected.,07/01/2021,09/02/2021,Casey,KYDFWR,Nemeth,,,,brain,,,,,
A22-03027,463-21,Radisic,NC,Craven,"Gondolier Drive, New Bern","35.07510,-76.96937",W21-463,Raccoon,2021,1,Male,Adult,3.21 kg,Bacterial pneumonia; Canine distemper,Rabies virus was not detected.,07/21/21,09/20/21,Noble,NCWRC,Nemeth,,,,brain,,,,,
A22-02819,454-21,Radisic,NC,Caldwell,"Swanson Drive, Lenoir","35.86383,-81.51483",W21-454,Gray Fox,2021,1,Male,Adult,3.10 kg,Canine distemper; Listeriosis,Rabies virus was not detected.,07/20/21,09/20/21,Ray,NCWRC,Nemeth,,,,brain,,,,,
A22-03188,471-21,Radisic,KS,Finney,"37.97356, -100.82284","37.97356,-100.82284",W21-471,Striped Skunk,2021,1,Female,Adult,2.00 kg,Canine distemper,Rabies virus was not detected.,07/21/21,10/08/2021,Meier/Hesting,KSDWP,Nemeth,,,,brain,,,,,
A22-03211,474-21,Radisic,TN,DeKalb,Oakley Hollow Road,"36.1009,-85.9561",W21-474,Gray Fox,2021,1,Female,Juvenile,1.16 kg,Canine distemper,Rabies virus was not detected.,07/22/21,10/08/2021,Simpson,TNWRA,Nemeth,,,,brain,,,,,
A22-04382,504-21,Weyna,AR,Baxter,Unknown,"36.3029,-92.3265",W21-504,Raccoon,2021,1,Female,Juvenile,0.86 kg,Aspiration pneumonia; canine distemper,,07/30/21,08/20/21,Ballard,ARGFC,Nemeth,,,,brain,,,,,
A22-04383,505-21,Weyna,AR,Boone,"Orchard Point Road, Harrison","36.1781,-93.2093",W21-505,Gray Fox,2021,1,Female,Juvenile,1.14 kg,Canine distemper; Emaciation (starvation),#CFS2102016. Rabies virus was not detected.,07/30/21,08/13/21,Ballard,ARGFC,Nemeth,,,,brain,,,,,
A22-04769,509-21,Kunkel,NC,Burke,"RiverWalk Drive, Connelly Springs","35.77581,-81.51146",W21-509,Raccoon,2021,1,Male,Adult,3.60 kg,Canine distemper,Rabies virus was not detected.,08/03/2021,08/09/2021,Ray,NCWRC,Nemeth,,,,brain,,,,,
A22-06898,546-21,Kunkel,KS,Lyon,Sunset Lake Drive,"38.42619,-96.21083",W21-546,Raccoon,2021,1,Female,Adult,4.70 kg,Canine distemper,Rabies virus was not detected.,08/17/21,08/26/21,Hesting,KSDWP,Nemeth,,,,brain,,,,,
A22-10979,659-21,Goodwin,MO,Franklin,T44NR02ES26,"38.5632,-91.1705",W21-659,Raccoon,2021,1,Male,Juvenile,2.00 kg,Canine distemper,#21147. Rabies virus was not detected.,09/15/21,12/11/2021,Batten/Russell,MODOC,Nemeth,,,,brain,,,,,
A22-11018,666-21,Goodwin,KY,Laurel,London,"37.1282,-84.0834",,Raccoon,2021,1,,,,(It's gonna be distemper),#KY-W21-63,09/16/21,,Hacker/Casey,KYDFWR,Nemeth,,,,brain,,,,,
A22-13750,717-21,Goodwin,LA,LaSalle,Jena,"31.6906,-92.1271",,Gray Fox,2021,1,Male,,,(it's also gonna be distemper; Katy must have gave you my tissues before they were finalized),,10/05/2021,,Champagne,LADWF,Nemeth,,,,brain,,,,,
A22-15207,748-21,Burrell,MO,Callaway,T48NR10WS25,"38.9086,-91.9914",W21-748,Striped Skunk,2021,1,Male,Adult,3.32 kg,Canine distemper; Sarcocystosis,#21174. Rabies virus was not detected.,10/14/21,12/03/2021,Batten/Russell,MODOC,Burrell,,,,brain,,,,,
A22-16019,769-21,Burrell,KS,Lyon,"38.419490, -96.186254","38.419490, -96.186254",W21-769,Raccoon,2021,1,Female,Adult,2.99 kg,Canine distemper; Leptospirosis,Rabies virus was not detected.,10/20/21,11/15/21,Hesting,KSDWP,Burrell,,,,brain,,,,,
A22-16276,778-21,Burrell,NC,Pasquotank,"Bluff Point, Elizabeth City; 36.191874, -76.114540","36.191874, -76.114540",W21-778,Gray Fox,2021,1,Female,Adult,2.46 kg,Canine distemper,Rabies virus was not detected.,10/21/21,11/30/21,Turner,NCWRC,Burrell,,,,brain,,,,,
A22-16776,787-21,Goodwin,GA,Barrow,Winder,"33.9909,-83.7196",W21-787,Raccoon,2021,1,Male,Adult,3.70 kg,Canine distemper,Rabies virus was not detected.,10/25/21,12/07/2021,DeLaigle,GADNR,Nemeth,,,,brain,,x,x,x,
A22-17408,813-21,Goodwin,NC,Burke,"Smawley St., Morgantown","35.69519,-81.83272",,Gray Fox,2021,1,,,,,,10/29/21,,Ray,NCWRC,Nemeth,,,,brain,,,,,
A22-20046,852-21,Goodwin,AR,Lonoke,Lonoke,"34.7836,-91.9024",,Raccoon,2021,1,,,,,,11/18/21,,Ballard,ARGFC,Nemeth,,,,brain,,,,,
A22-20748,864-21,Burrell,KS,Ottawa,"North 190th Road, Minneapolis","39.1110,-97.5759",W21-864,Raccoon,2021,1,Female,Adult,5.47 kg,Canine distemper; Schistosomiasis,Rabies virus was not detected.,11/24/21,12/15/21,Riese/Hesting,KSDWP,Burrell,,,,brain,,,,,
A22-23116A,899A-21,Radisic,NC,Lincoln,"near Will Street, Iron Station","35.46328,-81.16458",W21-899A,Raccoon,2021,1,Male, Adult, 4.28 kg,"Canine distemper, Sarcocystosis",Rabies virus was not detected,12/14/21,01/31/22,Ray,NCWRC,,,,,brain,,,,,
A22-23116B,899B-21,Radisic,NC,Lincoln,"near Will Street, Iron Station","35.46328,-81.16458",W21-899B,Raccoon,2021,1,Female,Adult,4.85 kg,Canine distemper,Rabies virus was not detected,12/14/21,01/31/22,Ray,NCWRC,,,,,brain,,,,,
A22-26761,007-22,Burrell,AR,Craighead,"Leaf Cove, Jonesboro","35.81935,-90.72544",W22-007,Gray Fox,2022,1,Male,Adult,Unknown,Canine distemper; Schistosomiasis,Rabies virus was not detected.,01/06/2022,02/08/2022,Ballard,ARGFC,Burrell,,,,brain,,,,,
A22-29654,046-22,Weyna,MO,Jefferson,T40NR06ES28,"38.1625,-90.3228",W22-46,Gray Fox,2022,1,Female,Adult,3.00 kg,Canine distemper; Poor nutritional condition,#21237. Rabies virus was not detected.,01/27/22,02/04/2022,Batten/Russell,MODOC,Nemeth,,,,brain,,,,,
A22-30762,061-22,Radisic,GA,Thomas,Unknown,"30.8415,-83.9349",,Gray Fox,2022,1,,,,,,02/03/2022,,Howze,GADNR,Burrell,,,,brain,,x,x,x,
,247-21,Burrell,MO,Washington,T39NR03ES21,"38.0858,-90.7133",W21-247,Raccoon,2021,1,Female,Adult,3.38 kg,Canine distemper,#21080. Rabies virus was not detected,04/08/2021,05/05/2021,Batten/Russell,MODOC,Burrell,,,,brain,y,,,,
,698-21,Burrell,NE,Lincoln,"South Beverage Road, Sutherland; 41.13026, -101.21346","41.13026, -101.21346",W21-698,Raccoon,2021,1,Male,Adult,6.50 kg,Canine distemper,#SW09282021. Rabies virus was not detected.,09/29/21,10/29/21,Aden/Nordeen,NEGPC,Burrell,,,,brain,y,,,,
A22-32886,105-22,Radisic,KY,McLean,,"37.603405, -87.277596",W22-105,Raccoon,2022,1,Female,Juvenile,1.90 kg,Canine distemper,#KY-W22-05. Rabies virus was not detected.,02/16/22,03/07/2022,Young/Casey,KYDFWR,Nemeth,,,,brain,,,,,
A22-38869,226-22,Radisic,MO,Webster,Marshfield; ,"37.32584, -92.9029",W22-226,Red Fox,2022,1,Male,Adult,3.02 kg,Bacterial pneumonia; Canine distemper,#22038. Rabies virus was not detected.,03/23/22,05/04/2022,Batten/Russell,MODOC,Burrell,,,,brain,,,,,
A22-43575,312-22,Weyna,NC,Craven,,"35.139909, -77.071701",,Raccoon,2022,1,,,,,,04/20/22,,Kent,NCWRC,Nemeth,,,,brain,,,,,
A22-28973,,,FL,Bay,"Naval support academy, panama city beach","30.1795775753277, -85.75882715089205",,Raccoon,2022,1,Female,Adult,,,"rabies FA negative, CDV FA postive",01/23/22,01/26/22,,,,,,,brain,,x,x,x,
a21- 36339,,,GA,Fannin,High Cashes Valley Dr,"34.881936792439284, -84.41708541545353",,Gray Fox,2021,1,,,,?,,03/16/2021,,,,,,,,brain,,,,,
a23-02570,22-530,Burrell,MO,Cooper,"Logan Drive, Prairie Home","38.82554903787683, -92.6227093021443",W22-530,Raccoon,2022,1,Male,Juvenile,1.10 kg,Bacterial pneumonia; Canine distemper,#22071. Rabies virus was not detected.,07/20/22,08/12/2022,Batten/Russell,MODOC,Burrell,,,,,,,,,
a23-02571,22-532,Burrell,LA,Rapides,"Barney Rush Road, Deville","31.36219742676522, -92.24600493029575",W22-532,Coyote,2022,1,Female,Unknown,Unknown,Canine distemper; Toxoplasmosis,Rabies virus was not detected.,07/20/22,08/23/22,Jones/Berry,LADWF,Burrell,,,,,,,,,
a23-03674,22-554,Nemeth,FL,Miami-Dade,"SW 93rd Street, Miami","25.682083290487764, -80.37866031964319",W22-554,Red Fox,2022,1,Female,3 yrs,Unknown,Avian influenza viruses not detected; Canine distemper; Rabies virus not detected,#220725-04,07/27/22,08/05/2022,Clemons/Cunningham,FLFWCC,Nemeth,,,,,,,,,
a23-12478,22-880,Goodwin,AR,Pulaski,"Butterfly Place, Little Rock","34.66250708323671, -92.43661177527166",W22-880,Raccoon,2022,1,Male,Juvenile,1.48 kg,Bacterial pneumonia (presumed secondary to distemper); Canine distemper; Rabies virus not detected,,09/28/22,11/01/2022,Riggs/Ballard,ARGFC,Nemeth,,,,,,,,,
a23-13670,22-923,O'Reilly,NC,Avery,"Mountain Shadow Lane, Newland","36.10661681643065, -81.94777810041431",W22-923,Raccoon,2022,1,Female,Subadult,3.885 kg,Canine distemper virus infection,"Moderate lymphoplasmacytic interstitial pneumonia, no brain lesions noted",10/06/2022,,Ray,NCWRC,Nemeth,,,,,,,,,
