Case Number,Diagnostician,State,County,Area,Coordinates,Histo Number,Species,Taxonomic Group,Year,No. Rec.,Sex,Age,Weight,Diagnosis,Other/Comments,Distemper,Date Rec.,Date Final,Submitter,Agency,Pathologist
013-19,Dalton,WV,Roane,Cork Fork,"38.735195532881775, -81.35068930507545",W19-365,Red Fox,,2019,1,Unknown,Unknown,Unknown,Mild lymphoplasmactic encephalitis (presumptive protozoal infection),"Canine distemper virus, rabies virus, and Toxoplasma gondii were not detected.",N,01/08/2019,03/20/19,McCrady,WVDNR,
012-19,Dalton,LA,St. Tammany,Fontainebleu State Park,"30.337848694233347, -90.03836630757513",W19-364,Raccoon,,2019,1,Female,Adult,3.67 kg,Canine distemper,#COON-AF-StTammany-7January2019. Rabies virus was not detected.,Y,01/08/2019,01/22/19,Burks/LaCour,LADWF,
024-19,Dalton,AR,Pope,Russellville,"35.276422481365344, -93.12977304488368",W19-380,Gray Fox,,2019,1,Male,Adult,3.2 kg,Canine distemper virus,Rabies virus was not detected. No evidence of infection with canine parvovirus,Y,01/11/2019,01/29/19,Ballard,ARGFC,
029-19,Niedringhaus,MO,Boone,"39.107697, -92.192999","39.107697, -92.192999",W19-395,Gray Fox,,2019,1,Female,Adult,4.05 kg,Canine distemper,#18274.  Rabies virus was not detected.,Y,01/15/19,01/25/19,Russell,MODOC,
033-19,Niedringhaus,GA,Madison,David Holmes Cl. Road,"33.57750791609037, -83.4809570381003",W19-398,Raccoon,,2019,1,Male,Adult,4.13 kg,Canine distemper,Rabies virus and parvovirus were not detected,Y,01/16/19,01/25/19,Jordan,GADNR,
066-19,Dalton,LA,Rapides,Fortune Loop,"31.370487753220917, -92.27104250868754",W19-451,Raccoon,,2019,1,Male,Adult,5.4 kg,Systemic schistosomiasis,Canine distemper virus was not detected.,N,02/08/2019,02/22/19,Jones,LADWF,
081-19,Niedringhaus,GA,Fulton,"20th Street NW, Atlanta","33.794157180585565, -84.39604158478991",W19-466A,Gray Fox,,2019,2,Female,Juvenile,A: 2.77 kg. B: 4.25 kg,A-B: No abnormalities detected,Rabies and canine distemper viruses were not detected.,N,02/20/19,03/05/2019,Reese/Johannsen,GADNR,
081-19,Niedringhaus,GA,Fulton,"20th Street NW, Atlanta","33.794157180585565, -84.39604158478991",W19-466B,Gray Fox,,2019,2,Female,Adult,A: 2.77 kg. B: 4.25 kg,A-B: No abnormalities detected,Rabies and canine distemper viruses were not detected.,N,02/20/19,03/05/2019,Reese/Johannsen,GADNR,
084-19,Niedringhaus,LA,Ascension,"Muddy Creek Road, Prairieville, LA","30.32647154241669, -90.9188392146544",W19-483,Raccoon,,2019,1,Female,Adult,3.31 kg,Canine distemper (systemic); hepatic schistosomiasis,#COON-AF-Ascension-20February2019.  Rabies virus antigen was not detected.,Y,02/21/19,03/06/2019,Burks/LaCour,LADWF,
091-19,Niedringhaus,GA,Glynn,Jekyll Island,"31.07186102142682, -81.41377925383203",W19-490,Raccoon,,2019,1,Female,Juvenile,0.970 kg,Trauma (suspect predation),"Parvovirus, rabies virus, and canine distemper virus were not detected.",N,02/22/19,03/14/19,Colbert/Horan,Jekyll Island/ GADNR,
092-19,Niedringhaus,GA,Glynn,Jekyll Island,"31.07186102142682, -81.41377925383203",W19-489,Raccoon,,2019,1,Male,Adult,3.265 kg,Canine distemper,Rabies virus and parvovirus were not detected,Y,02/22/19,03/14/19,Colbert/Horan,Jekyll Island/ GADNR,
094-19,Niedringhaus,NC,Gaston,Dallas city limits,"35.3157867909785, -81.17776414581522",W19-496,Gray Fox,,2019,1,Male,Adult,3.29 kg,Canine distemper,Rabies virus was not detected.,Y,02/26/19,03/15/19,Ray,NCWRC,
095-19,Niedringhaus,NC,Gaston,Gaston city limits,"35.267914546385796, -81.19335529647749",W19-497,Raccoon,,2019,1,Male,Adult,4.37 kg,Canine distemper,Rabies virus was not detected.,Y,02/26/19,03/15/19,Ray,NCWRC,
099-19,Niedringhaus,NC,Wake,Chapanoke Road,"35.735676381372315, -78.65212973369113",W19-494,Gray Fox,,2019,1,Male,Adult,4.035 kg,Canine distemper,Rabies virus was not detected.,Y,03/01/2019,03/15/19,Batts,NCWRC,
116-19,Niedringhaus,KS,Coffey,"Old Hwy 50, Lebo; 38.404259, -95.739935","38.404259, -95.739935",W19-511,Striped Skunk,,2019,1,Unknown,Unknown,Unknown,Rabies,Canine distemper virus was not detected.,N,03/12/2019,04/15/19,Hesting,KSDWP,
120-19,Niedringhaus,WV,Gilmer,Unknown,"38.936801452686865, -80.87800543426017",W19-514,Red Fox,,2019,1,Female,Adult,2.395 (skinned),Emaciation (cause unknown); mild pneumonia,Rabies virus was not detected.,N,03/14/19,04/08/2019,Rogers,WVDNR,
124-19,Kunkel,LA,Livingston,Cedar Court,"30.541504191479266, -90.95891814620713",W19-525,Raccoon,,2019,1,Female,Adult,2.21 kg,Canine distemper; Pneumonia (likely parasitic); Parasitic gastroenteritis,#COON-UF-Livingston-18March2019. Rabies virus was not detected.,Y,03/19/19,04/08/2019,Yeldell/LaCour,LADWF,
125-19,Kunkel,LA,St. Tammany,"Estate Drive South, Mandeville","30.385988208197436, -90.05822997504482",W19-526,Raccoon,,2019,1,Female,Adult,4.67 kg,Canine distemper; Schistosomiasis,Rabies virus was not detected.,Y,03/19/19,04/08/2019,Breland,LADWF,
148-19,Kunkel,VA,Henrico,Unknown,"37.63060441869926, -77.54369320053438",W19-540,Raccoon,,2019,1,Female,Adult,1.6 kg,Canine distemper; Secondary bacterial pneumonia due to Streptococcus canis,Rabies virus was not detected.,Y,03/29/19,05/01/2019,Engelmeyer/ Kirchgessner,VADGIF,
152-19,Dalton,WV,Raleigh,"North Pike Street, Beckley","37.77621659949144, -81.19863835957673",W19-547,Raccoon,,2019,1,Male,Adult,5.3 kg,Subcutaneous bacterial abscess (bacterial sepsis),Canine distemper virus and rabies virus were not detected.,N,04/04/2019,04/22/19,Morris,WVDNR,
161-19,Kunkel,VA,Unknown,Henrico,"37.63060441869926, -77.54369320053438",W19-558,Raccoon,,2019,1,Unknown,Adult,3.03 kg,Canine distemper; Leptospirosis (suspect),Rabies virus was not detected.,Y,04/09/2019,05/13/19,Engelmeyer/ Kirchgessner,VADGIF,
167-19,Kunkel,PA,Susquehanna,Clifford Township,"41.67732391189772, -75.55591685054263",-,Raccoon,,2019,1,Female,Adult,4.5 g,Canine distemper virus,#19NE0009. Rabies virus not detected (tested prior to submission),Y,04/11/2019,04/18/19,Miller/Wenner,PAGC,
172-19,Kunkel,GA,Fulton,"Stokes Avenue, SW Atlanta","33.74092435895608, -84.44109385354423",W19-566,Raccoon,,2019,1,Male,Adult,3.42 kg,Canine distemper,Rabies virus was not detected.,Y,04/15/19,05/16/19,Reese/Johannsen,GADNR,
190-19,Dalton,KS,Finney,"37.963839, -100.879905","37.963839, -100.879905",W19-579,Striped Skunk,,2019,1,Male,Adult,2.2 kg,Rabies,Strain consistent with the rabies virus variant found in skunks in the south central United States.,N,04/23/19,05/23/19,Meier/Hesting,KSDWP,
209-19,Niedringhaus,NC,Perquimans,"Ocean Highway, Hertford; 36.210092, -76.4108859","36.210092, -76.4108859",W19-604,Raccoon,,2019,1,Male,Adult,2.515 kg,Pediculosis (lice infestation),,N,05/03/2019,05/13/19,Turner,NCWRC,
219-19,Niedringhaus,LA,DeSoto,"Highway 5, Gloster","32.131678829200766, -93.93851971217707",W19-614,Striped Skunk,,2019,1,Female,Adult,Unknown,Rabies,Canine distemper virus was not detected.,N,05/09/2019,05/21/19,Hasapes/LaCour,LADWF,
222-19,Kunkel,LA,St. Tammany,"30.425699, -90.131693","30.425699, -90.131693",W19-616,Striped Skunk,,2019,1,Male,Juvenile,0.67 kg,Canine distemper,#SKUNK-JU-StTammany-13May2019. Rabies virus was not detected.,Y,05/14/19,06/13/19,Burks/LaCour,LADWF,
226-19,Kunkel,LA,Desoto,"Peyton Street, Grand Cane","32.0862211611051, -93.81181654618301",W19-624,Striped Skunk,,2019,1,Male,Adult,1.4 kg,Pulmonary sarcocystosis (Sarcoystis speeri detected; Rabies virus not detected,Canine distemper virus was not detected.,N,05/16/19,06/16/19,Hasapes/LaCour,LADWF,
227-19,Niedringhaus,LA,East Baton Rouge,Unknown,"30.5223214328954, -91.08106737415835",W19-625,Raccoon,,2019,1,Female,Adult,2.95 kg,Bacterial enteritis (Escherichia coli isolated); bacteremia,#COON-UU-EastBatonRouge-20May2019.  Rabies virus and canine distemper virus were not detected.,N,05/21/19,06/19/19,Anderson/LaCour,LADWF,
249-19,Niedringhaus,LA,Tangipahoa,"North Fifth Street, Ponchatoula","30.443574067138204, -90.44089671922048",W19-665,Gray Fox,,2019,1,Female,Adult,3.33 kg,Diphacinone toxicosis,#GRFOX-AF-Tangipahoa-30May2019. Rabies virus and canine distemper virus were not detected.,N,05/31/19,07/11/2019,Burks/LaCour,LADWF,
253-19,Niedringhaus,WV,Grant,Mount Storm,"39.27731668675043, -79.24071662671751",W19-669A,Raccoon,,2019,2,Female,Juvenile,A: 505 g. B: 540 g,A&B: No abnormalities detected,Leptospira interrogans was not detected in wither raccoon.,N,05/31/19,06/20/19,Barton/Crum,WVDNR,
253-19,Niedringhaus,WV,Grant,Mount Storm,"39.27731668675043, -79.24071662671751",W19-669B,Raccoon,,2019,2,Female,Juvenile,A: 505 g. B: 540 g,A&B: No abnormalities detected,Leptospira interrogans was not detected in wither raccoon.,N,05/31/19,06/20/19,Barton/Crum,WVDNR,
277-19,Dugovich,FL,Lee,"Eagle Road, Cape Coral","26.71720813329791, -81.96944864682511",W19-686,Raccoon,,2019,3,Female,Juvenile,A: 375 g. B: 400 g. C: 410 g.,A-C: Canine parvovirus,,N,06/13/19,07/11/2019,Barron/Shender,CROW/ FLFWCC,
277-19,Dugovich,FL,Lee,"Eagle Road, Cape Coral","26.71720813329791, -81.96944864682511",W19-687,Raccoon,,2019,3,Female,Juvenile,A: 375 g. B: 400 g. C: 410 g.,A-C: Canine parvovirus,,N,06/13/19,07/11/2019,Barron/Shender,CROW/ FLFWCC,
277-19,Dugovich,FL,Lee,"Eagle Road, Cape Coral","26.71720813329791, -81.96944864682511",W19-688,Raccoon,,2019,3,Female,Juvenile,A: 375 g. B: 400 g. C: 410 g.,A-C: Canine parvovirus,,N,06/13/19,07/11/2019,Barron/Shender,CROW/ FLFWCC,
299-19,Kunkel,LA,Tangipahoa,"Crapanzano Road, Hammond","30.5121194771637, -90.51238348029275",W19-691,Raccoon,,2019,1,Female,Juvenile,1.345 kg,Canine distemper; Verminous pneumonia (suspected Crenosoma vulpis),#COON-JF-Tangipahoa-21June2019.  Rabies virus was not detected.,Y,06/25/19,07/16/19,Yeldell/LaCour,LADWF,
355-19,Dugovich,GA,Gwinnett,"Wood Springs Court, Lilburn","33.8733818590561, -84.05915788478858",W19-768,Red Fox,,2019,1,Female,Adult,Unknown,Undetermined,No evidence of rabies or distemper virus infection. Toxicology testing ruled out exposure to anticoagulant rodenticides.,N,07/15/19,08/20/19,Reese/Johannsen,GADNR,
380-19,Dugovich,NE,Box Butte,23 NW of Alliance,"42.11794905316359, -102.87565094404984",W19-779A,Striped Skunk,,2019,2,Female,Adult,A: 1.39 kg. B: 0.56 kg,A&B: Rabies and distemper virus negative; no abnormalities evident,#SK-NW071919,N,07/23/19,09/09/2019,Powell,NEGPC,
380-19,Dugovich,NE,Box Butte,23 NW of Alliance,"42.11794905316359, -102.87565094404984",W19-779B,Striped Skunk,,2019,2,Male,Juvenile,A: 1.39 kg. B: 0.56 kg,A&B: Rabies and distemper virus negative; no abnormalities evident,#SK-NW071919,N,07/23/19,09/09/2019,Powell,NEGPC,
402-19,Kunkel,KS,Thomas,"39.156196, -101.261786","39.156196, -101.261786",W19-790,Striped Skunk,,2019,1,Male,Adult,3.1 kg,Rabies,,N,07/31/19,09/09/2019,Athen,KSDWP,
404-19,Kunkel,KS,Marshall,"North Nebraska Street, Waterville","39.69361464816874, -96.7493519883743",W19-792,Raccoon,,2019,1,Male,Adult,5.4 kg,Canine distemper; Schistosomiasis,Rabies virus was not detected.,Y,07/31/19,09/17/19,Henry/ Hesting,KSDWP,
405-19,Kunkel,KS,Osage,Osage City Football Field,"38.62855653865315, -95.8380556833221",W19-793,Striped Skunk,,2019,1,Male,Juvenile,505 g,No apparent abnormalities; Rabies virus and canine distemper virus were not detected.,,N,08/01/2019,09/17/19,Koch/ Hesting,KSDWP,
426-19,Weyna,KS,Sherman,"Colorado, Goodland","39.346004114749526, -101.72322407304",W19-814,Striped Skunk,,2019,1,Female,Subadult,1.22 kg,Rabies,,N,08/06/2019,09/09/2019,Hopper/ Smith,KSDWP,
451-19,Dugovich,LA,East Baton Rouge,"Cross Keys Drive, Baton Rouge","30.407105793625078, -90.99549499223282",W19-841,Raccoon,,2019,1,Male,Juvenile,1.9 kg,Canine distemper,#COON-JM-EastBatonRouge-12August2019.  Rabies virus was not detected.,Y,08/13/19,10/29/19,LeBlanc/LaCour,LADWF,
549-19,Kunkel,KY,Franklin,"Esperanza Drive, Frankfort","38.1826607464685, -84.8236626767573",W19-873,Raccoon,,2019,1,Male,Adult,3.59 kg,Canine distemper,#KDFWR-W-2019-35. Rabies virus was not detected.,Y,09/06/2019,10/17/19,Casey,KYDFWR,
580-19,Dugovich,WV,Randolph,Mingo,"38.49858992650091, -80.05410568239382",W19-893,Raccoon,,2019,1,Male,Juvenile,1.3 4 kg,Rabies,Canine distemper virus was not detected.,N,09/12/2019,10/22/19,Crum,WVDNR,
603-19,McKenzie,PA,Clarion,Unknown,"41.20788225246037, -79.38600041149927",W19-856,Raccoon,,2019,1,Male,Adult,Unknown,Canine distemper; pulmonary larval nematodiasis,#P1923187,Y,09/17/19,09/30/19,Luley,PA ST Lab,
651-19,Weyna,VA,-,Hampton,"37.02791463529029, -76.35940869426976",W19-890,Raccoon,,2019,1,Female,Subadult,3.37 kg,Parvoviral enteritis (canine parvovirus detected),Rabies and canine distemper viruses were not detected.,N,09/25/19,11/01/2019,Kirchgessner,VAGDIF,
689-19,Dugovich,KS,Miami,"Mission Velvue Road, Louisburg","38.56917368240982, -94.6394137614085",W19-948,Raccoon,,2019,1,Female,Juvenile,2.34 kg,Canine distemper,Rabies virus was not detected.,Y,10/02/2019,11/19/19,Hesting,KSDWP,
727-19,Kunkel,PA,Luzerne,"41.267086, -75.878970","41.267086, -75.878970",-,Gray Fox,,2019,1,Unknown,Adult,Unknown,Canine distemper virus not detected,#P1925265,N,10/08/2019,10/22/19,Luley,PA StADL,
820-19,Radisic,NC,Hertford,Town of Ahoski,"36.28818956542191, -76.98621587756341",W19-994,Gray Fox,,2019,1,Female,Adult,Unknown,Canine distemper (due to canine morbillivirus),Rabies virus was not detected.,Y,10/31/19,12/05/2019,Turner,NCWRC,
836-19,Kunkel,NC,Hertford,"Sunset Avenue, Ahoskie","36.28495146615191, -76.99156797268942",W19-1013,Gray Fox,,2019,1,Female,Juvenile,2.7 kg,Canine distemper,Rabies virus was not detected.,Y,11/05/2019,11/20/19,Turner,NCWRC,
839-19,Kunkel,NE,Montgomery,Uwharrie Point Community,"35.477635358507996, -80.10873432339558",W19-1015,Red Fox,,2019,1,Female,Subadult,3.1 kg,Sarcoptic mange,Mites consistent with Sarcoptes scabiei,N,11/06/2019,12/17/19,Medford,NCWRC,
856-19,Dugovich,LA,Bossier,"East Texas Street, Bossier City","32.528874532219454, -93.70164606141064",W19-1066,Gray Fox,,2019,1,Male,Adult,4.59 kg,Cause of death undetermined; mild Heterobilharzia americana infection,#GFOX-AM-Bossier-13Nov2019.  Rabies virus and canine distemper virus were not detected.,N,11/15/19,12/20/19,Yeldel/LaCour,LADWF,
876-19,Weyna,KS,Finney,"37.969700, -00.859192; Garden City","37.969700, -00.859192",W19-1038,Red Fox,,2019,1,Female,Subadult,10 lbs,"Sarcoptic mange, emaciation",Rabies and canine distemper viruses were not detected.,N,11/21/19,01/21/20,Meier/Hesting,KSDWP,
879-19,Weyna,AR,Drew,Wilmar,"33.62539535455842, -91.93040073839131",W19-1039,Raccoon,,2019,1,Male,Juvenile,1.93 kg,"Canine distemper (canine morbillivirus infection); severe intestinal nematodiasis (Macracanthorhynchus ingens) and intussusception (i.e., telescoping of the intestine)",Rabies virus was not detected.,Y,11/21/19,12/06/2019,Ballard,ARGFC,
882-19,Weyna,KY,Calloway,Calloway,"36.640875953533104, -88.3452002093544",W19-1040,Red Fox,,2019,1,Male,Adult,Unknown,Suspect trauma; pulmonary hemorrhage and edema,KDFWR-W-2019-119. Canine distemper virus was not detected.,N,11/22/19,12/06/2019,Casey,KYDFWR,
896-19,Dugovich,NC,Gaston,"Greendale Drive, Gastonia","35.30665560347885, -81.0743315221157",W19-1070,Gray Fox,,2019,1,Male,Adult,4.04 kg,Canine distemper; suspect trauma (pulmonary hemorrhage),Rabies virus was not detected.,Y,11/26/19,01/06/2020,Ray,NCWRC,
897-19,Dugovich,NC,Gaston,"Smith Road, Mt. Holly","35.30712213000346, -81.0712178058008",W19-1071,Raccoon,,2019,1,Female,Adult,2.7 kg,Canine distemper,Rabies virus was not detected.,Y,11/26/19,01/13/20,Ray,NCWRC,
912-19,Dugovich,AR,A-C: Pulaski,A-C: Unknown,"34.75352980386768, -92.29841638889509",W19-1136,Raccoon,,2019,1,Unknown,Adult,A-C: Unknown, B-(Raccoon): Cause of death undetermined; rabies and distemper viruses not detected. ,#AR2019-029 A-C.  Advanced postmortem decomposition of the raccoon and bald eagle carcasses.,N,11/27/19,01/15/20,Ballard,ARGFC,
951-19,Kunkel,PA,Erie,"42.02098, -80.34751","42.02098, -80.34751",-,Raccoon,,2019,1,Female,Adult,Unknown,Canine distemper virus antigen detected,"19NW00042, P1931667",Y,12/13/19,12/18/19,Luley/Coup,PAGC,
959-19,Radisic,VA,Spotsylvania,Spotsylvania Courthouse,"38.19824867159978, -77.59021046853977",W19-1129,Red Fox,,2019,1,Male,Adult,3.21 kg,Anticoagulant rodenticide toxicosis (brodifacoum and bromadiolone); suspect sarcoptic mange (incidental),Canine distemper virus and rabies virus were not detected.,N,12/18/19,01/29/20,Dye/ Kirchgessner,VADGIF,
971-19,Radisic,GA,Habersham,Tommy Irvin Road,"34.58878420514032, -83.4314213226333",W19-1158,Raccoon,,2019,1,Female,Juvenile,2.32 kg,Canine distemper (pneumonia and encephalitis); mild kidney inflammation associated with Leptospira sp.,Rabies virus was not detected.,Y,12/20/19,02/18/20,Giles,GADNR,
988-19,Nemeth,FL,Marion,Ocala,"29.184357659193946, -82.1449673200658",W19-1144,Raccoon,,2019,1,Male,Adult,13.5 lbs,Generalized hypotrichosis (presumed congenital),#191212-01,N,12/23/19,01/15/20,Cunningham,FLFWCC,
990-19,Nemeth,KY,A-C: Franklin,"A, B: Frankfort.  C: Salato Wildlife Center","38.1944,-84.8694",W19-1146A,Raccoon,,2019,3,Male,Unknown,Unknown,"A, B, C: Canine distemper.  A, B: Pulmonary nematodiasis (lungworm infection).  B: Bacterial pneumonia (multiple bacteria isolated)",A: KDFWR-W-2019-125A. B: KDFWR-W-2019-125B.  C: KDFWR-W-2019-125C,Y,12/24/19,01/08/2020,Casey,KYDFWR,
990-19,Nemeth,KY,A-C: Franklin,"A, B: Frankfort.  C: Salato Wildlife Center","38.1944,-84.8694",W19-1146B,Raccoon,,2019,3,Female,Unknown,Unknown,"A, B, C: Canine distemper.  A, B: Pulmonary nematodiasis (lungworm infection).  B: Bacterial pneumonia (multiple bacteria isolated)",A: KDFWR-W-2019-125A. B: KDFWR-W-2019-125B.  C: KDFWR-W-2019-125C,Y,12/24/19,01/08/2020,Casey,KYDFWR,
990-19,Nemeth,KY,A-C: Franklin,"A, B: Frankfort.  C: Salato Wildlife Center","38.17709,-84.92328",W19-1146C,Raccoon,,2019,3,Female,Unknown,Unknown,"A, B, C: Canine distemper.  A, B: Pulmonary nematodiasis (lungworm infection).  B: Bacterial pneumonia (multiple bacteria isolated)",A: KDFWR-W-2019-125A. B: KDFWR-W-2019-125B.  C: KDFWR-W-2019-125C,Y,12/24/19,01/08/2020,Casey,KYDFWR,
032-20,Weyna,GA,Fulton,"Burdette Road, College Park","33.595443298970174, -84.47766867606944",W20-32,Gray Fox,,2020,1,Male,Adult,3.36 kg,Canine distemper virus (CDV) infection,Rabies virus was not detected.,N,01/09/2020,01/27/20,Boehne,GADNR,
