Case Number,Diagnostician,State,County,Area,Coordinates,Histo Number,Species,Taxonomic Group,Year,No. Rec.,Sex,Age,Weight,Diagnosis,Other/Comments,Distemper,Date Rec.,Date Final,Submitter,Agency,Pathologist
029-20,Weyna,NC,Brunswick,Bald Head Island Club,"33.86180108056694, -78.0038687289653",W20-29,Red Fox,,2020,1,Female,Adult,3.08 kg,"Bacterial sepsis (Staphylococcus aureaus and Cedecea davisae isolated), dirofilariasis (heartworm disease)",Canine distemper virus and rabies virus were not detected.,N,01/09/2020,02/04/2020,Harrelson,NCWRC,
028-20,Weyna,LA,Orleans,"Cupid Street, New Orleans","29.925694904416666, -90.00902648854579",W20-28,Raccoon,,2020,1,Male,Adult,8.15 kg,Canine distemper virus infection,#COON-AM-Orleans-07January2020.  Rabies virus was not detected.,Y,01/09/2020,01/21/20,Donovan/ LaCour,LADWF,
051-20,Radisic,KS,Thomas,Colby,"39.390068168519, -101.05018127388983",,Raccoon,,2020,1,Female,Adult,3.69 kg,Canine distemper; acute liver necrosis (Escherichia coli isolated),Rabies virus was not detected.,Y,01/16/20,02/18/20,Klag,KSDWP,
079-20,Kunkel,LA,East Baton Rouge,"Government Street, Baton Rouge","30.444354037250992, -91.14962344960134",W20-79,Raccoon,,2020,1,Male,Juvenile,2.52 kg,Canine distemper; Bacterial and verminous pneumonia; Schistosomiasis,#COON-JM-EastBatonRouge-20January2020. Rabies virus was not detected.,Y,01/23/20,03/04/2020,Anderson/LaCour,LADWF,
088-20 Addendum,Radisic,LA,East Baton Rouge,"near 30.419656, -91.162801","30.419656, -91.162801",W20-88,Gray Fox,,2020,1,Male,Adult,3.445 kg,Suspect bromethalin toxicosis; rabies and canine distemper virus negative,"Rabies and canine distemper viruses were not detected. ADDENDUM: While bromethalin was not detected via toxicological testing of the submitted brain sample, we cannot definitively rule it out as a possible cause of disease in this fox.",N,01/28/20,04/28/20 03/11/20,Burks/LaCour,LADWF,
117-20,Dugovich,AR,A-C: Ouachita,"1 mile stretch of Washington Street.  A: 33.585524, -92.837714. B: 33.583553, -92,848640. C: 33.584132, -92.855136","33.585524, -92.837714",W20-117A,Raccoon,,2020,3,Female,Adult,A: 3.90 kg. B: 3.04 kg. C: 2.72 kg,"A-C: Canine distemper; suspect schistosomiasis. C: Acute, bacterial pneumonia",A-C: Rabies virus was not detected.,Y,02/11/2020,02/21/20,Ballard,ARGFC,
117-20,Dugovich,AR,A-C: Ouachita,"1 mile stretch of Washington Street.  A: 33.585524, -92.837714. B: 33.583553, -92,848640. C: 33.584132, -92.855136","33.585524, -92.837714",W20-117B,Raccoon,,2020,3,Female,Adult,A: 3.90 kg. B: 3.04 kg. C: 2.72 kg,"A-C: Canine distemper; suspect schistosomiasis. C: Acute, bacterial pneumonia",A-C: Rabies virus was not detected.,Y,02/11/2020,02/21/20,Ballard,ARGFC,
117-20,Dugovich,AR,A-C: Ouachita,"1 mile stretch of Washington Street.  A: 33.585524, -92.837714. B: 33.583553, -92,848640. C: 33.584132, -92.855136","33.584132, -92.855136",W20-117C,Raccoon,,2020,3,Female,Adult,A: 3.90 kg. B: 3.04 kg. C: 2.72 kg,"A-C: Canine distemper; suspect schistosomiasis. C: Acute, bacterial pneumonia",A-C: Rabies virus was not detected.,Y,02/11/2020,02/21/20,Ballard,ARGFC,
124-20,Weyna,GA,Hall,Unknown,"34.307242830124046, -83.83701296530162",,Gray Fox,,2020,1,Male,Adult,3.11 kg,Canine distemper virus (canine morbillivirus) infection with concurrent Listeria monocytogenes hepatitis ,Rabies virus was not detected.,Y,02/17/20,04/01/2020,Jordan,GADNR,
143-20,Kunkel,GA,Dougherty,Unknown,"31.5187476650689, -84.28561517294895",W20-143,Red Fox,,2020,1,Male,Adult,3.2 kg,Trauma; Bacterial abscess over left hip. Sarcoptic mange,Rabies virus and canine distemper virus were not detected.,N,02/21/20,03/11/2020,Howze,GADNR,
166-20,Kunkel,NC,Sampson,Newton Grove,"35.24575509277768, -78.35516775138827",W20-166,Raccoon,,2020,1,Female,Adult,2.9 kg,Canine distemper virus,Rabies virus was not detected.,Y,02/28/20,04/06/2020,Harrelson,NCWRC,
170-20,Radisic,KS,Finney,"37.975777, -100.683182","37.975777, -100.683182",W20-170,Striped Skunk,,2020,1,Female,Adult,0.830 kg,Canine distemper virus,Rabies virus was not detected.,Y,03/03/2020,04/29/20,Meier/Hesting,KSDWP,
178-20,Radisic,NC,Beaufort,"35.273136, -76.794340; Aurora","35.273136, -76.794340",W20-178,Raccoon,,2020,1,Male,Adult,2.9 kg,Canine distemper virus; schistosomiasis,Rabies virus was not detected.,Y,03/04/2020,04/29/20,Kent,NCWRC,
188-20,Kunkel,KY,A: Shelby. B: Jefferson,"A, B: Unknown","38.20380304585649, -85.22504484579514",W20-188A,Raccoon,,2020,2,Female,Unknown,"A, B: Unknown","A, B: Canine distemper virus",A: #KY-W-2020-09. B: #KY-W-2020-10. A&B: Rabies virus was not detected.,Y,03/12/2020,04/06/2020,Casey,KYDFWR,
188-20,Kunkel,KY,A: Shelby. B: Jefferson,"A, B: Unknown","38.218398219499456, -85.6946304147566",W20-188B,Raccoon,,2020,2,Female,Unknown,"A, B: Unknown","A, B: Canine distemper virus",A: #KY-W-2020-09. B: #KY-W-2020-10. A&B: Rabies virus was not detected.,Y,03/12/2020,04/06/2020,Casey,KYDFWR,
202-20 Addendum,Radisic,NE,Lincoln,"North River Wildlife Management Area; 48.25888N, -111.145678W","48.25888, -111.145678",W20-202,Striped Skunk,,2020,1,Unknown,Adult,Unknown,Rabies; mandibular abscessation,#SW03172020. Addendum: Rabies (South Central U.S. skunk rabies virus variant); mandibular abscessation,N,03/18/20,06/12/20 05/01/20,Aden/Nordeen,NEGPC,
207-20,Ruder,KS,"A, B: Smith","A, B: 10091 Road, Gaylord","39.64559301412951, -98.84661525090786",W20-207A,Striped Skunk,,2020,2,Male,Adult,A: 1.6 kg. B: 1.8 kg,"A, B: Canine distemper","A, B: Rabies virus was not detected",Y,03/20/20,05/15/20,Tritsch/Hesting,KSDWP,
207-20,Ruder,KS,"A, B: Smith","A, B: 10091 Road, Gaylord","39.64559301412951, -98.84661525090786",W20-207B,Striped Skunk,,2020,2,Female,Adult,A: 1.6 kg. B: 1.8 kg,"A, B: Canine distemper","A, B: Rabies virus was not detected",Y,03/20/20,05/15/20,Tritsch/Hesting,KSDWP,
211-20,Weyna,NC,Burke,Torre Pellice Street,"35.7395315658694, -81.54655663077939",W20-211,Gray Fox,,2020,1,Male,Subadult,2.655 kg,Canine distemper virus (canine morbillivirus) infection; Emaciation,Rabies virus was not detected.,Y,04/07/2020,05/05/2020,Ray,NCWRC,
239-20,Dugovich,KS,Lyon,"38.309454, -95.956235","38.309454, -95.956235",W20-239,Raccoon,,2020,1,Female,Adult,3.2 kg,Emaciation; heart degeneration; multi-organ schistosomiasis,Rabies virus and canine distemper virus were not detected.,N,05/13/20,05/29/20,Hesting,KSDWP,
255-20,Radisic,NC,Caldwell,"Cameron Place, Hudson","35.838003967237775, -81.50050761302512",W20-255,Gray Fox,,2020,1,Female,Adult,3.085 kg,Canine distemper; listeriosis (Listeria monocytogenes infection),Rabies virus was not detected.,Y,05/22/20,07/06/2020,Ray,NCWRC,
267-20,Weyna,NC,Caldwell,"Cameron Place, Hudson","35.838003967237775, -81.50050761302512",W20-267,Raccoon,,2020,1,Male,Adult,3.33 kg,Canine distemper,Rabies virus was not detected.,Y,06/02/2020,06/22/20,Ray,NCWRC,
268-20,Weyna,KS,Marshall,"39.684172, -96.659758","39.684172, -96.659758",W20-268,Raccoon,,2020,1,Female,Adult,5.915 kg,Multisystemic parasitism (suspect Heterobilharzia americana),Rabies virus and canine distemper virus were not detected.,N,06/02/2020,08/03/2020,Smith/Hesting,KSDWP,
276-20,Weyna,NC,Caldwell,Moonbeam Lane,"35.92128687817077, -81.44945763816466",W20-276,Raccoon,,2020,1,Male,Adult,2.52 kg,Rabies virus infection; Emaciation,,N,06/05/2020,06/22/20,Ray,NCWRC,
292-20,Kunkel,VA,Loudoun,Parkside Sterling,"39.04259235969741, -77.3791492851025",W20-292,Red Fox,,2020,1,Female,Juvenile,2.8 kg,"Anticoagulant rodenticide toxicosis (brodifacoum, bromadiolone, difethialone, difenacoum)",Bromadiolone was detected at 2100 ppb.,N,06/12/2020,07/15/20,Kirchgessner,VADGIF,
313-20,Dugovich,KS,Thomas,Colby,"39.390068168519, -101.05018127388983",W20-313,Red Fox,,2020,1,Male,Adult,2.75 kg,Rabies,Canine distemper virus was not detected.,N,06/23/20,07/31/20,Klag/ Hesting,KSDWP,
333-20,Radisic,NC,Carteret,"34.728281, -76.725779","34.728281, -76.725779",W20-333,Raccoon,,2020,1,Female,Adult,5.495 kg,Canine distemper virus,Rabies virus was not detected.,Y,07/02/2020,07/23/20,Kent,NCWRC,
409-20,Weyna,GA,Clarke,Deer Pens at Whitehall,"33.88469519086368, -83.3575294931958",W20-409,Raccoon,,2020,1,Female,Subadult,2.625 kg,Rabies; Emaciation; Diaphragmatic hernia,,N,08/10/2020,10/02/2020,Osborn,"UGA, Warnell",
439-20,Radisic,NC,Caldwell,"Kingtown Road, Lenoir","35.87146065700533, -81.62870388168542",W20-439,Gray Fox,,2020,1,Female,Subadult,2.33 kg,Canine distemper,Rabies virus was not detected.,Y,08/18/20,09/08/2020,Ray,NCWRC,
432-20,Radisic,NC,Craven,"34.981788, -76.948929","34.981788, -76.948929",W20-432,Raccoon,,2020,1,Female,Juvenile,0.550 kg,Canine distemper,Rabies virus was not detected.,Y,08/18/20,09/08/2020,Kent,NCWRC,
458-20,Kunkel,KY,Letcher,"Eolia; 37*2’13”, -82*48’2”","37.05357964912565, -82.79186386036102",W20-458,Raccoon,,2020,1,Male,Juvenile,1.8 kg,"Canine distemper, trauma (domestic dog attack)",#KY-20-25. Rabies virus was not detected.,Y,08/26/20,09/11/2020,Curry/Casey,KYDFWR,
480-20,Radisic,VA,James City,Kingsmill Resort,"37.22510326480024, -76.6670210135636",W20-480,Red Fox,,2020,1,Female,Adult,4.95 kg,Presumed sarcoptic mange (Sarcoptes species mites),Rabies virus and canine distemper virus were not detected.,N,09/01/2020,10/06/2020,Garst/ Kirchgessner,VADWR,
489-20,Radisic,NC,Craven,"37.05357964912565, -82.79186386036102","37.05357964912565, -82.79186386036102",W20-489,Red Fox,,2020,1,Male,Adult,4.05 kg,Sarcoptic mange (Sarcoptes scabiei),,N,09/03/2020,10/29/20,Kent,NCWRC,
502-20,Dugovich,KY,"A, B: Lincoln.","A, B: KY Hwy 518, Hustonville","37.47205544098797, -84.82193039047972",W20-502A,Raccoon,,2020,2,Female,Adult,A: 3.78 kg. B: 1.56 kg.,"A, B: Canine distemper",A: #KY-W2020-31A. B: #KY-W20-31B. Rabies virus was not detected.,Y,09/09/2020,09/23/20,Buchanan-Schwanke,INDNR,
502-20,Dugovich,KY,"A, B: Lincoln.","A, B: KY Hwy 518, Hustonville","37.47205544098797, -84.82193039047972",W20-502B,Raccoon,,2020,2,Female,Subadult,A: 3.78 kg. B: 1.56 kg.,"A, B: Canine distemper",A: #KY-W2020-31A. B: #KY-W20-31B. Rabies virus was not detected.,Y,09/09/2020,09/23/20,Buchanan-Schwanke,INDNR,
537-20,Weyna,NC,Carteret,"34.685271, -77.061098","34.685271, -77.061098",W20-537,Raccoon,,2020,1,Male,Subadult,0.880 kg,Canine distemper virus (canine morbillivirus),The head was sent to the NC state laboratory for rabies testing and was negative.,Y,09/16/20,10/22/20,Kent,NCWRC,
583-20,Kunkel,FL,Bay,"30.170494, -85.669391; Florida Avenue, Panama City","30.170494, -85.669391",W20-583,Raccoon,,2020,1,Male,Juvenile,1.2 kg,Canine distemper,Rabies virus was not detected.,Y,09/24/20,10/13/20,Clemons/ Cunningham,FLFWCC,
625-20,Radisic,NC,Pamlico,"Neals Creek Road, Bayboro; 35.1379304, -76.7833101","35.1379304, -76.7833101",W20-625,Raccoon,,2020,1,Female,Adult,3.36 kg,Distemper (Canine distemper virus [CDV]; morbillivirus),Rabies virus was not detected.,Y,10/01/2020,11/23/20,Kent,NCWRC,
626-20,Radisic,NC,Pamlico,"Millpond Road, Bayboro; 35.1318716, -76.787818054","35.1318716, -76.787818054",W20-626,Raccoon,,2020,1,Female,Adult,3.57 kg,Distemper (Canine distemper virus; morbillivirus); disseminated protozoan infection (schistosomiasis); lungworm infection (nematodiasis),Rabies virus was not detected.,Y,10/01/2020,11/23/20,Kent,NCWRC,
663-20,Radisic,NC,Gaston,"Ridge Avenue, Gastonia","35.27170798074042, -81.2009627688587",W20-663,Raccoon,,2020,1,Male,Adult,2.7 kg,Canine distemper,#A45828172. Rabies virus was not detected.,Y,10/08/2020,12/03/2020,Ray,NCWRC,
703-20,Kunkel,NC,Pamlico,"35.1440627, -76.7785673","35.1440627, -76.7785673",W20-703,Raccoon,,2020,1,Female,Adult,3.2 kg,Canine distemper,Rabies virus was not detected,Y,10/16/20,11/10/2020,Kent,NCWRC,
704-20,Kunkel,NC,Carteret,"34.720989, -76.712744","34.720989, -76.712744",W20-704,Raccoon,,2020,1,Male,Juvenile,1.4 kg,Canine distemper,#236; Lab ID #VS201001-0006. Rabies virus was not detected at NC Lab.,Y,10/16/20,11/13/20,Kent,NCWRC,
705-20,Kunkel,NC,Carteret,"34.730203, -76.804789","34.730203, -76.804789",W20-705,Raccoon,,2020,1,Male,Juvenile,1.8 kg,Canine distemper,#248; Lab ID #VS201001-0006. Rabies virus was not detected at NC Lab.,Y,10/16/20,11/13/20,Kent,NCWRC,
711-20,Kunkel,NC,Pamlico,"Elm Street, Bayboro; 35.0845, -76.4549","35.0845, -76.4549",W20-711,Raccoon,,2020,1,Female,Adult,2.8 kg,Canine distemper; bacterial pneumonia (Streptococcus canis and Myroides sp.),"Lab #VS201016-0222, Animal ID #C06010627.  Rabies virus was not detected at NC Lab.",Y,10/20/20,11/18/20,Kent,NCWRC,
712-20,Kunkel,NC,Pamlico,"USCG Station, Hobucken; 35.1451, -76.3534","35.1451, -76.3534",W20-712,Raccoon,,2020,1,Female,Adult,2.8 kg,Canine distemper; Verminous pneumonia (suspect Crenosoma sp.),Rabies virus was not detected.,Y,10/20/20,11/13/20,Kent,NCWRC,
717-20,Kunkel,KS,Lyon,"38.416626, -96.285609","38.416626, -96.285609",W20-717,Raccoon,,2020,1,Female,Juvenile,2.1 kg,Parvoviral encephalitis (parvovirus detected),Rabies virus and canine distemper virus were not detected.,N,10/21/20,12/01/2020,Hesting,KSDWP,
739-20,Goodwin,TN,Fayette,Somerville,"35.2425,-89.3494",W20-739,Gray Fox,,2020,1,Male,Juvenile,2.8 kg,Canine distemper; Bacterial bronchopneumonia; rabies virus not detected,,Y,10/27/20,01/14/21,Dennison,TNWRA,
738-20,Goodwin,NC,Gaston,"Rhyne Circle, Ranlo","35.28814,-81.13361",W20-738,Raccoon,,2020,1,Male,Adult,2.74 kg,Canine distemper; rabies virus not detected,#A45966704.,Y,10/27/20,01/14/21,Ray,NCWRC,
749-20,Goodwin,NC,Perquimans,"36.231154, -76.539323","36.231154, -76.539323",W20-749,Raccoon,,2020,1,Female,Adult,3.725 kg,Rabies,Canine distemper virus was not detected.,N,10/30/20,02/25/21,Turner,NCWRC,
750-20,Goodwin,KY,Scott,"Ironworks Road, Georgetown","38.1778,-84.6196",W20-750,Raccoon,,2020,1,Female,Adult,3.69 kg,Canine distemper; intestinal endoparasitism,#KY-W20-44. Rabies virus not detected,Y,10/30/20,02/27/21,Casey,KYDFWR,
756-20,Goodwin,GA,Clarke,East side Athens,"33.926024471409555, -83.32766960252007",W20-756,Gray Fox,,2020,1,Female,Adult,Unknown,Rabies ,Canine distemper virus not detected,N,11/01/2020,03/01/2021,Johannsen,GADNR,
765-20,Goodwin,NC,Beaufort,"Breeze Way, Aurora","35.27358218960695, -76.6562222596231",W20-765,Raccoon,,2020,1,Male,Adult,4.005 kg,Canine distemper; myocarditis with intralesional protozoal cysts (suspect Toxoplasma gondii),Rabies virus was not detected.,Y,11/04/2020,04/03/2021,Stanford,NCWRC,
776-20,Weyna,NC,Washington,"Pettigrew State Park, ~35.791809, -76.409542","35.791809, -76.409542",W20-776,Gray Fox,,2020,1,Male,Adult,Unknown,Trauma; Canine distemper virus (CDV; canine morbillivirus) infection,Rabies virus was not detected.,N,11/10/2020,11/20/20,Turner,NCWRC,
791-20,Burrell,NC,Carteret,"34.714452, -76.646053; Ocean Street, Beaufort","34.714452, -76.646053",W20-791,Raccoon,,2020,1,Male,Adult,5.17 kg,Canine distemper,Lab #VS201105-0016 - Rabies virus was not detected.,Y,11/13/20,12/07/2020,Kent,NCWRC,
792-20,Weyna,NC,Carteret,"Gordon Street, Beaufort; 34.714529, -76.657640","34.714529, -76.657640",W20-792,Raccoon,,2020,1,Male,Subadult,3.8 kg,Canine distemper,"Head submitted to NC State Lab for rabies testing, which was negative.",Y,11/13/20,11/20/20,Kent,NCWRC,
793-20,Weyna,NC,Carteret,Morehead City,"34.73554329789056, -76.76728312901923",W20-793,Raccoon,,2020,1,Male,Subadult,2.95 kg,Intestinal coccidiosis,Rabies virus and canine distemper virus were not detected.,N,11/13/20,11/19/20,Kent,NCWRC,
808-20,Burrell,KS,Atchison,"45.258888, -111.145678","45.258888, -111.145678",W20-808,Raccoon,,2020,1,Female,Adult,2.4 kg,Brain abscess (Streptococcus canis and Staphylococcus delphini isolated); canine distemper,Rabies virus was not detected.,N,11/18/20,12/22/20,Warner/Hesting,KSDWP,
811-20,Radisic,MO,Barry,Roaring Rivers State Park,"36.58792216223077, -93.82774476841051",W20-811,Raccoon,,2020,1,Male,Adult,6.55 kg,Canine distemper,#20150. Rabies virus was not detected.,Y,11/19/20,01/12/2021,Russell,MODOC,
834-20,Kunkel,GA,Glynn,Jekyll Island,"31.07186102142682, -81.41377925383203",W20-834,Raccoon,,2020,1,Male,Adult,3.7 kg,Apparently healthy,Rabies virus and canine distemper virus were not detected.,N,12/02/2020,12/16/20,Colbert,Jekyll Island,
835-20,Kunkel,GA,Glynn,Jekyll Island,"31.07186102142682, -81.41377925383203",W20-835,Raccoon,,2020,1,Female,Adult,3.2 kg,Bacterial abscess (throat region) and bacterial pneumonia (Klebsiella pneumoniae and Streptococcus canis isolated),Rabies virus and canine distemper virus were not detected.,N,12/02/2020,01/04/2021,Colbert,Jekyll Island,
002-21 Addendum,Weyna,LA,East Baton Rouge,"Green Briar Drive, Baton Rouge","30.441547082347842, -91.08346974661815",W21-002,Red Fox,,2021,1,Male,Adult,4.08 kg,"Acute liver damage with jaundice, open etiology; Skeletal myopathy (suspect capture/exertional myopathy)",#RFOX-AM-EastBatonRouge-1January2021. Rabies virus and canine distemper virus were not detected. Addendum: Very low levels of oxyclordane and mexacarbate were detected in the liver. Both are considered incidental findings by the toxicologist.,N,01/05/2021,06/30/21 02/18/21,Anderson/LaCour,LADWF,Nemeth
004-21,Weyna,MO,Taney,Branson,"36.6436,-93.2564",W21-004,Raccoon,,2021,1,Female,Adult,3.43 kg,Canine distemper; Sarcocystosis (most likely Sarcocystis neurona),#20206. Rabies virus was not detected.,Y,01/06/2021,01/29/21,Batten/Russell,MODOC,Nemeth
005-21,Weyna,LA,Ouachita,"Harrell Road, West Monroe","32.52683,-92.21810",W21-005,Raccoon,,2021,1,Male,Subadult,2.75 kg,Canine distemper; Toxoplasmosis (Toxoplasma gondii),Rabies virus was not detected.,Y,01/06/2021,01/29/21,Pritchett/Berry,LADWF,Nemeth
014-21,Weyna,NC,Caldwell,Hartland Road,"35.86493,-81.61399",W21-014,Raccoon,,2021,1,Female,Adult,3.96 kg,Canine distemper,Rabies virus was not detected.,Y,01/07/2021,01/19/21,Ray,NCWRC,Nemeth
015-21,Weyna,NC,McDowell,Black Gum Drive,"35.61985,-82.16200",W21-015,Raccoon,,2021,1,Female,Adult,2.6 kg,Canine distemper,Rabies virus was not detected.,Y,01/08/2021,01/15/21,Ray,NCWRC,Nemeth
016-21,Weyna,NC,McDowell,West Fort Street,"35.62823,-82.19105",W21-016,Raccoon,,2021,1,Female,Subadult,2.6 kg,Canine distemper; protozoal encephalitis (brain inflammation),Rabies virus was not detected.,Y,01/08/2021,01/29/21,Ray,NCWRC,Nemeth
026-21,Radisic,PA,Union,Mifflinburg,"40.91900460277437, -77.04744589243583",W21-026,Raccoon,,2021,1,Unknown,Adult,Unknown,Canine distemper,#P2100294,Y,01/12/2021,01/27/21,Luley,PASADL,Nemeth
042-21,Radisic,NC,Caldwell,Hartland Road,"35.86526166010206, -81.60680009346721",W21-042,Raccoon,,2021,1,Female,Adult,4.29 kg,Canine distemper,Rabies virus was not detected.,Y,01/15/21,02/03/2021,Ray,NCWRC,Nemeth
