Case Number,Diagnostician,State,County,Area,Coordinates,Histo Number,Species,Taxonomic Group,Year,No. Rec.,Sex,Age,Weight,Diagnosis,Other/Comments,Distemper,Date Rec.,Date Final,Submitter,Agency,Pathologist
050-21,Burrell,NC,Pamlico,"35.027056, -76.697775","35.027056, -76.697775",W21-050,Raccoon,,2021,1,Male,Adult,4.89 kg,Canine distemper; bacterial pneumonia (Escherichia coli – hemolytic and Streptococcus canis),,Y,01/20/21,03/04/2021,Kent,NCWRC,Burrell
062-21,Burrell,NC,Gaston,"Ridge Avenue, Cherryville High School","35.38948,-81.37960",W21-062,Raccoon,,2021,1,Male,Adult,2.63 kg,Canine distemper; Bacterial pneumonia (Escherichia coli – hemolytic and Streptococcus canis isolated),Rabies virus was not detected.,Y,01/22/21,03/09/2021,Ray,NCWRC,Burrell
063-21,Burrell,NC,McDowell,Hidden View Loop,"35.6806,-82.0612",W21-063,Raccoon,,2021,1,Male,Subadult,3.29 kg,Canine distemper,Rabies virus was not detected.,Y,01/22/21,03/16/21,Ray,NCWRC,Burrell
089-21,Burrell,NC,McDowell,Old Greenlee Road,"35.66790,-82.11088",W21-089,Raccoon,,2021,1,Female,Adult,4.84 kg,Canine distemper,Rabies virus was not detected.,Y,01/27/21,03/16/21,Ray,NCWRC,Burrell
092-21,Burrell,NC,Pamlico,"Island Road, Alliance; 35.139943, -76.791111","35.139943, -76.791111",W21-092,Striped Skunk,,2021,1,Female,Adult,Unknown,"Canine distemper; Bacterial hepatitis (Citrobacter braakii, Enterococcus faecalis, Pseudomonas aeruginosa isolated)",Rabies virus was not detected.,Y,01/29/21,03/16/21,Kent,NCWRC,Burrell
102-21,Kunkel,MO,St. Louis,Land grant 01983,"38.5376,-90.4863",W21-102,Raccoon,,2021,1,Female,Adult,5.0 kg,Canine distemper,#21009. Rabies virus was not detected.,Y,02/03/2021,02/15/21,Batten/Russell,MODOC,Nemeth
135-21,Stilwell,NC,McDowell,Mt. Hebron Road,"35.5675,-82.2216",W21-135,Raccoon,,2021,1,Male,Adult,4.91 kg,Canine distemper,Rabies virus was not detected.,Y,02/18/21,03/24/21,Ray,NCWRC,Burrell
144-21,Kunkel,NC,McDowell,Mountain View Road,"35.68354,-82.08029",W21-144,Raccoon,,2021,1,Female,Adult,2.8 kg,Canine distemper,Rabies virus was not detected.,Y,02/23/21,03/10/2021,Ray,NCWRC,Nemeth
150-21,Kunkel,LA,Orleans,"Prieur Street, New Orleans 70122","29.96980,-90.07255",W21-150,Raccoon,,2021,1,Male,Adult,7.8 kg,Canine distemper,Rabies virus was not detected.,Y,02/25/21,03/10/2021,Burks/LaCour,LADWF,Nemeth
151-21,Kunkel,TN,A-F: Davidson,A-F: Unknown,"36.26133852440689, -86.88756292503646",W21-151,Raccoon,,2021,6,Female,Adult,3.5 kg,"A-F: Carbofuran toxicosis (confirmed in A, B, E, F; presumed in C, D)","A, B: #022321001420104. C: #022321001420111. D: No #. E:  #022321001420102. F: #022321001420105. ",N,02/25/21,03/30/21,Booker/Applegate,TNWRA,Nemeth
153-21,Burrell,MO,St. Louis,"38.62773, -90.70183","38.62773, -90.70183",W21-153,Raccoon,,2021,1,Female,Adult,2.89 kg,Canine distemper,#21046. Rabies virus was not detected.,Y,03/02/2021,03/30/21,Batten/Russell,MODOC,Burrell
168-21,Burrell,NC,Caldwell,Sheely Road,"35.88019,-81.59223",W21-168,Gray Fox,,2021,1,Male,Adult,3.7 kg,Canine distemper,Rabies virus was not detected.,Y,03/04/2021,04/02/2021,Ray,NCWRC,Burrell
174-21,Burrell,GA,A-F: Lamar,A-F: Fredonia Church Road at Gordon Road,"33.042423982843935, -84.11203766150862",W21-174A,Raccoon,,2021,6,Male,Adult,A: 5.29 kg. B: 2.535 kg. C: 3.36 kg. D: 3.375 kg. E: 2.425 kg. F: 0.1 kg,A-B: Acute trauma (shotgun). C-E: Acute trauma. F: Coelomic inflammation,No evidence of a toxic compound in any sample. Rabies virus and canine distemper virus were not detected in raccoons A and C and gray fox D. No intact brain from raccoon B.,N,03/04/2021,04/21/21,Smith,GADNR,Burrell
174-21,Burrell,GA,A-F: Lamar,A-F: Fredonia Church Road at Gordon Road,"33.042423982843935, -84.11203766150862",W21-174B,Raccoon,,2021,6,Female,Adult,A: 5.29 kg. B: 2.535 kg. C: 3.36 kg. D: 3.375 kg. E: 2.425 kg. F: 0.1 kg,A-B: Acute trauma (shotgun). C-E: Acute trauma. F: Coelomic inflammation,No evidence of a toxic compound in any sample. Rabies virus and canine distemper virus were not detected in raccoons A and C and gray fox D. No intact brain from raccoon B.,N,03/04/2021,04/21/21,Smith,GADNR,Burrell
174-21,Burrell,GA,A-F: Lamar,A-F: Fredonia Church Road at Gordon Road,"33.042423982843935, -84.11203766150862",W21-174C,Raccoon,,2021,6,Male,Adult,A: 5.29 kg. B: 2.535 kg. C: 3.36 kg. D: 3.375 kg. E: 2.425 kg. F: 0.1 kg,A-B: Acute trauma (shotgun). C-E: Acute trauma. F: Coelomic inflammation,No evidence of a toxic compound in any sample. Rabies virus and canine distemper virus were not detected in raccoons A and C and gray fox D. No intact brain from raccoon B.,N,03/04/2021,04/21/21,Smith,GADNR,Burrell
174-21,Burrell,GA,A-F: Lamar,A-F: Fredonia Church Road at Gordon Road,"33.042423982843935, -84.11203766150862",W21-174D,Gray Fox,,2021,6,Male,Adult,A: 5.29 kg. B: 2.535 kg. C: 3.36 kg. D: 3.375 kg. E: 2.425 kg. F: 0.1 kg,A-B: Acute trauma (shotgun). C-E: Acute trauma. F: Coelomic inflammation,No evidence of a toxic compound in any sample. Rabies virus and canine distemper virus were not detected in raccoons A and C and gray fox D. No intact brain from raccoon B.,N,03/04/2021,04/21/21,Smith,GADNR,Burrell
167-21,Burrell,KS,Marshall,"39.84226, -96.60237","39.84226, -96.60237",W21-167,Raccoon,,2021,1,Male,Adult,4.5 kg,"Canine distemper; Toxoplasmosis (Toxoplasma gondii); Bacterial lymphadenitis (lymph node infection) (Streptococcus canis, Salmonella enterica group B, and Staphylococcus delphini isolated)",Rabies virus was not detected.,Y,03/04/2021,04/26/21,Smith/Hesting,KSDWP,Burrell
173-21,Burrell,AR,"A, B: White","A, B: Ward","35.0299,-91.9505",W21-173A,Raccoon,,2021,2,Female,Adult,A: 4.27 kg. B: 3.17 kg,A-B: Canine distemper,Rabies virus was not detected.,Y,03/05/2021,04/02/2021,Ballard,ARGFC,Burrell
173-21,Burrell,AR,"A, B: White","A, B: Ward","35.0299,-91.9505",W21-173B,Raccoon,,2021,2,Female,Adult,A: 4.27 kg. B: 3.17 kg,A-B: Canine distemper,Rabies virus was not detected.,Y,03/05/2021,04/02/2021,Ballard,ARGFC,Burrell
189-21,Burrell,MO,St. Louis,"38.629642, -90.697775","38.629642, -90.697775",W21-189,Raccoon,,2021,1,Female,Adult,3.88 kg,Canine distemper,#21061. Rabies virus was not detected.,Y,03/16/21,04/15/21,Batten/Russell,MODOC,Burrell
194-21,Burrell,MO,Boone,"38.88450, -92.3057","38.88450, -92.3057",W21-194,Raccoon,,2021,1,Female,Adult,2.8 kg,Eosinophilic meningoencephalitis (inflammation of the brain and meninges),#21063. Rabies virus and canine distemper virus were not detected.,N,03/17/21,05/21/21,Batten/Russell,MODOC,Burrell
196-21A,Burrell,WV,"A, B: Randolph","A: Harman; 38.9223N, -79.5251W","38.9223, -79.5251",W21-196A,Raccoon,,2021,2,Male,Adult,A: 14 lbs. B: 9 lbs 11 oz,A-B: Canine distemper,,Y,03/17/21,04/15/21,Crum,WVDNR,Burrell
196-21,Burrell,WV,"A, B: Randolph"," B: Arnold Hill Road, Elkins: 38.876052, -79.865307","38.876052, -79.865307",W21-196B,Raccoon,,2021,2,Male,Adult,A: 14 lbs. B: 9 lbs 11 oz,A-B: Canine distemper,,Y,03/17/21,04/15/21,Crum,WVDNR,Burrell
205-21,Weyna,NC,Catawba,Brarbrick Street,"35.57922,-81.01216",W21-205,Raccoon,,2021,1,Female,Adult,3.340 kg,Canine distemper virus (CWD) infection,No parasites consistent with Baylisascaris procyonis were detected.  Rabies virus was not detected.,Y,03/23/21,04/19/21,Ray,NCWRC,Burrell
215-21,Weyna,KS,Hamilton,"37.975663, -101.799484","37.975663, -101.799484",W21-215,Striped Skunk,,2021,1,Male,Adult,1.425 kg,Canine distemper virus (CDV) infection; Chronic dermatitis of unknown cause,Rabies virus was not detected.,Y,03/25/21,04/15/21,Meier/Hesting,KSDWP,Burrell
220-21,Radisic,MO,Greene,T29NR22WS30,"37.2101,-93.3309",W21-220,Striped Skunk,,2021,1,Male,Adult,1.71 kg,Canine distemper,#21071. Rabies virus was not detected.,Y,03/30/21,05/05/2021,Batten/Russell,MODOC,Nemeth
221-21,Radisic,MO,Greene,T28NR22WS17,"37.1319,-93.3309",W21-221,Striped Skunk,,2021,1,Male,Adult,2.08 kg,Canine distemper,#21072. Rabies virus was not detected,Y,03/30/21,05/05/2021,Batten/Russell,MODOC,Nemeth
224-21,Radisic,MO,Stone,T22NR23WS03,"36.63420852450282, -93.41387049412545",W21-224,Raccoon,,2021,1,Male,Adult,3.58 kg,Sarcocystosis,#21073. Canine distemper virus and rabies virus were not detected.,N,04/01/2021,09/02/2021,Batten/Russell,MODOC,Nemeth
225-21,Radisic,KY,Bath,"Coyle Street, Owingsville 40360","38.14321,-83.76640",W21-225,Raccoon,,2021,1,Female,Adult,3.73 kg,Canine distemper; Leptospira sp. detected (kidney),#KY-W21-10. Rabies virus was not detected.,Y,04/01/2021,05/05/2021,Mattox/Casey,KYDWFR,Nemeth
230-21,Radisic,KY,Letcher,Unknown,"37.1433,-82.9602",W21-230,Raccoon,,2021,1,Female,Adult,4.94 kg,Canine distemper; verminous pneumonia (lungworm infection; presumed Crenosoma goblei),#KY-W21-11. Rabies virus was not detected.,Y,04/01/2021,05/05/2021,Curry/Casey,KYDFWR,Nemeth
242-21,Burrell,MO,Christian,T26NR21WS03,"36.9936,-93.2035",W21-242,Striped Skunk,,2021,1,Male,Unknown,1.46 kg,Canine distemper,#21076. Rabies virus was not detected.,Y,04/07/2021,05/25/21,Batten/Russell,MODOC,Burrell
243-21,Burrell,MO,Christian,T27NR21WS36,"37.0206,-93.2048",W21-243,Striped Skunk,,2021,1,Male,Adult,2.27 kg,"Canine distemper; Bacterial lymphadenitis (lymph node infection, presumed) (Streptococcus canis, Streptococcus equi subsp. zooepidemicus, Staphylococcus delphini isolated)",#21077. Rabies virus was not detected.,Y,04/07/2021,05/13/21,Batten/Russell,MODOC,Burrell
245-21,Burrell,KS,Woodson,~1 mile east of Buffalo,"37.710094889705275, -95.67472225113939",W21-245,Raccoon,,2021,1,Male,Adult,4.04 kg,Canine distemper,Rabies virus was not detected.,Y,04/07/2021,05/04/2021,Cikanek/Hesting,KSDWP,Burrell
247-21,Burrell,MO,Washington,T39NR03ES21,"38.0858,-90.7133",W21-247,Raccoon,,2021,1,Female,Adult,3.38 kg,Canine distemper,#21080. Rabies virus was not detected,Y,04/08/2021,05/05/2021,Batten/Russell,MODOC,Burrell
260-21,Ruder,WV,Berkeley,UTM18 4372921N 247497E,"39.287896, -77.566871",W21-260,Raccoon,,2021,1,Female,Adult,3.9 kg,Canine distemper; verminous pneumonia (suspected Crenosoma vulpis),Rabies virus was not detected.,Y,04/15/21,05/18/21,Vance/Barton,WVDNR,Nemeth
270-21,Radisic,NC,Catawba,Sigmon Cove Lane,"35.57674,-80.96521",W21-270,Raccoon,,2021,1,Female,Adult,4.64 kg,Canine distemper,Rabies virus was not detected.,Y,04/22/21,07/15/21,Ray,NCWRC,Burrell
271-21,Radisic,NC,Catawba,"Sherryn Run, Terrell","35.57528,-80.96776",W21-271,Raccoon,,2021,1,Male,Adult,3.38 kg,Canine distemper,Rabies virus was not detected.,Y,04/22/21,06/09/2021,Ray,NCWRC,Burrell
283-21,Burrell,MO,Greene,T28NR22WS18,"37.1319,-93.3309",W21-283,Striped Skunk,,2021,1,Female,Adult,0.975 kg,Canine distemper,#21083.  Rabies virus was not detected.,Y,04/28/21,05/12/2021,Batten/Russell,MODOC,Burrell
284-21,Burrell,MO,Stone,T23NR24WS09,"36.6976,-93.5525",W21-284,Raccoon,,2021,1,Male,Adult,3.87 kg,Canine distemper,#21084. Rabies virus was not detected.,Y,04/28/21,05/18/21,Batten/Russell,MODOC,Burrell
293-21,Kunkel,WV,Hardy,UTM 17 4316451N 693050E,"38.5832836,-78.4617234",W21-293,Raccoon,,2021,1,Female,Juvenile,2.30 kg,Canine distemper; Verminous pneumonia,Rabies virus was not detected.,Y,05/04/2021,05/26/21,Barton,WVDNR,Nemeth
302-21,Burrell,KS,Lyon,Emporia,"38.40676155739874, -96.18665849076747",,Raccoon,,2021,1,Male,Adult,4.70 kg,Canine distemper; Schistosomiasis; Tularemia,Rabies virus was not detected.,Y,05/10/2021,06/08/2021,Peek/Hesting,KSDWP,Burrell
303-21,Burrell,KS,Lyon,"38.62581, -95.97230","38.62581, -95.97230",W21-303,Striped Skunk,,2021,1,Female,Adult,1.47 kg,Canine distemper; Kidney disease of unknown cause,Rabies virus was not detected.,Y,05/11/2021,06/29/21,Hesting,KSDWP,Burrell
318-21,Radisic,KS,Finney,"37.836714, -100.889732","37.836714, -100.889732",W21-318,Striped Skunk,,2021,1,Male,Adult,1.40 kg,Rabies virus detected,Canine distemper virus was not detected.,N,05/20/21,07/08/2021,Meier/Hesting,KSDWP,Nemeth
324-21,Burrell,GA,Floyd,"Catrell Road, Rome","34.17476293010789, -85.29665271064327",W21-324,Raccoon,,2021,1,Unknown,Unknown,4.61 kg,Canine distemper; Schistosomiasis,Rabies virus was not detected.,Y,05/25/21,06/14/21,Crider/Johannsen,GADNR,Burrell
325-21,Burrell,WV,Hampshire,UTM17 4359104N 715080E,"39.2116714,-78.3013717",W21-325,Raccoon,,2021,1,Male,Adult,Unknown,Canine distemper,Rabies virus was not detected.,Y,05/25/21,06/09/2021,Barton,WVDNR,Burrell
337-21,Kunkel,MO,Boone,T51NR13WS11,"39.1863,-92.3923",W21-337,Striped Skunk,,2021,1,Male,Adult,1.70 kg,Canine distemper; Pulmonary adenoma,#21100.  Rabies virus was not detected.,Y,06/02/2021,06/10/2021,Batten/Russell,MODOC,Nemeth
345-21,Kunkel,NC,Carteret,"34.714215, -76.654104","34.714215, -76.654104",W21-345,Gray Fox,,2021,1,Female,Adult,3.60 kg,Cause of illness undetermined,Canine disease virus and rabies virus were not detected.,N,06/03/2021,06/11/2021,Kent,NCWRC,Nemeth
349-21,Weyna,PA,Centre,Port Matilda,"40.799952565799074, -78.05183370337924",W21-349,Raccoon,,2021,1,Unknown,Juvenile,Unknown,Canine distemper virus not detected,P2114285/190-21A. Parvovirus was not detected.,N,06/08/2021,06/30/21,Luley,PASADL,Nemeth
355-21,Weyna,KY,Laurel,London,"37.11901474089947, -84.07832932262562",W21-355,Raccoon,,2021,1,Male,Juvenile,0.41 kg,Aspiration pneumonia ,#KY-W21-20. Rabies virus and canine distemper virus were not detected.,N,06/09/2021,07/22/21,Hacker/Casey,KYDWFR,Nemeth
387-21,Kunkel,KS,Lyon,"S. Exchange, Emporia","38.38860,-96.17467",W21-387,Raccoon,,2021,1,Male,Juvenile,1.20 kg,Canine distemper,Rabies virus was not detected.,Y,06/23/21,07/09/2021,Hesting,KSDWP,Burrell
390-21,Kunkel,NC,Nash,Rocky Mount,"35.9559,-77.8048",W21-390,Raccoon,,2021,1,Male,Adult,5.20 kg,Canine distemper,Rabies virus was not detected.,Y,06/24/21,07/09/2021,Batts,NCWRC,Burrell
405-21,Radisic,KY,Grant,"Crittenden; 38.775968, -84.608318","38.775968, -84.608318",W21-405,Raccoon,,2021,1,Female,Adult,3.58 kg,Canine distemper,#KY-W21-43. Rabies virus was not detected.,Y,07/01/2021,09/02/2021,Casey,KYDFWR,Nemeth
406-21 Addendum,Radisic,KY,Franklin,"1 Sportsman's Lane, Frankfort","38.1775572788262, -84.9233170297758",W21-406,Raccoon,,2021,1,Male,Juvenile,0.61 kg,Canine parvovirus,"#KY-W21-44. Rabies virus and canine distemper virus were not detected. Addendum: Molecular tests results for Toxoplasma, Sarcocystis, and Neospora spp. were negative.",N,07/01/2021,10/11/21 09/02/21,Casey,KYDFWR,Nemeth
416-21,Radisic,KS,Lyon,"Emporia County Club, 1801 Rural","38.42166770761248, -96.18773899720128",W21-416,Red Fox,,2021,1,Male,Juvenile,2.97 kg,Emaciation (starvation),Rabies virus and canine distemper virus were not detected.,N,07/02/2021,09/02/2021,Hesting,KSDWP,Nemeth
444-21,Kunkel,MO,"A, B: St. Charles","A, B: Landgrant 01766","38.817182885988906, -90.63175833428565",W21-444A,Raccoon,,2021,2,Female,Juvenile,A: 2.6 kg. B: 2.2 kg,A-B: Trauma. A: Herpesviral encephalitis,"A:#21118a. B: #21118b. No herpesviruses were detected in raccoon B.  Arboviruses, parvoviruses, canine distemper virus, rabies virus, and protozoa were not detected in A or B.",N,07/15/21,08/24/21,Batten/Russell,MODOC,Nemeth
444-21,Kunkel,MO,"A, B: St. Charles","A, B: Landgrant 01766","38.817182885988906, -90.63175833428565",W21-444B,Raccoon,,2021,2,Female,Juvenile,A: 2.6 kg. B: 2.2 kg,A-B: Trauma. A: Herpesviral encephalitis,"A:#21118a. B: #21118b. No herpesviruses were detected in raccoon B.  Arboviruses, parvoviruses, canine distemper virus, rabies virus, and protozoa were not detected in A or B.",N,07/15/21,08/24/21,Batten/Russell,MODOC,Nemeth
454-21,Radisic,NC,Caldwell,"Swanson Drive, Lenoir","35.86383,-81.51483",W21-454,Gray Fox,,2021,1,Male,Adult,3.10 kg,Canine distemper; Listeriosis,Rabies virus was not detected.,Y,07/20/21,09/20/21,Ray,NCWRC,Nemeth
465-21,Radisic,MO,Greene,T29NR22WS02,"37.26132582525887, -93.29232389426181",W21-465,Striped Skunk,,2021,1,Female,Juvenile,0.45 kg,Penetrating trauma (gunshot),#21122. Rabies virus and canine distemper virus were not detected.,N,07/21/21,10/07/2021,Batten/Russell,MODOC,Nemeth
471-21,Radisic,KS,Finney,"37.97356, -100.82284","37.97356, -100.82284",W21-471,Striped Skunk,,2021,1,Female,Adult,2.00 kg,Canine distemper,Rabies virus was not detected.,Y,07/21/21,10/08/2021,Meier/Hesting,KSDWP,Nemeth
463-21,Radisic,NC,Craven,"Gondolier Drive, New Bern","35.07510,-76.96937",W21-463,Raccoon,,2021,1,Male,Adult,3.21 kg,Bacterial pneumonia; Canine distemper,Rabies virus was not detected.,Y,07/21/21,09/20/21,Noble,NCWRC,Nemeth
474-21,Radisic,TN,DeKalb,Oakley Hollow Road,"36.1009,-85.9561",W21-474,Gray Fox,,2021,1,Female,Juvenile,1.16 kg,Canine distemper,Rabies virus was not detected.,Y,07/22/21,10/08/2021,Simpson,TNWRA,Nemeth
505-21,Weyna,AR,Boone,"Orchard Point Road, Harrison","36.1781,-93.2093",W21-505,Gray Fox,,2021,1,Female,Juvenile,1.14 kg,Canine distemper; Emaciation (starvation),#CFS2102016. Rabies virus was not detected.,Y,07/30/21,08/13/21,Ballard,ARGFC,Nemeth
502-21,Weyna,NC,Gaston,"Chestnut Lane, Gastonia","35.204916610059314, -81.27403702894189",W21-502,Red Fox,,2021,1,Male,Adult,4.07 kg,Emaciation (starvation); Sarcoptic mange,Canine distemper virus and rabies virus were not detected.,N,07/30/21,09/14/21,Ray,NCWRC,Nemeth
504-21,Weyna,AR,Baxter,Unknown,"36.26952117088866, -92.31977049710846",W21-504,Raccoon,,2021,1,Female,Juvenile,0.86 kg,Aspiration pneumonia; canine distemper,,N,07/30/21,08/20/21,Ballard,ARGFC,Nemeth
A22-04382,Weyna,AR,Baxter,Unknown,"36.3029,-92.3265",W21-504,Raccoon,Mammal-Carnivore,2021,1,Female,Juvenile,0.86 kg,Aspiration pneumonia; canine distemper,,Y,07/30/21,08/20/21,Ballard,ARGFC,Nemeth
509-21,Kunkel,NC,Burke,"River Walk Drive, Connelly Springs","35.77581,-81.51146",W21-509,Raccoon,,2021,1,Male,Adult,3.60 kg,Canine distemper,Rabies virus was not detected.,Y,08/03/2021,08/09/2021,Ray,NCWRC,Nemeth
546-21,Kunkel,KS,Lyon,Sunset Lake Drive,"38.42619,-96.21083",W21-546,Raccoon,,2021,1,Female,Adult,4.70 kg,Canine distemper,Rabies virus was not detected.,Y,08/17/21,08/26/21,Hesting,KSDWP,Nemeth
557-21,Kunkel,LA,Rapides,Pineville,"31.32839565339949, -92.43039496398421",W21-557,Raccoon,,2021,1,Male,Adult,4.40 kg,Parvoviral encephalitis,Parvovirus was detected. Rabies virus and canine distemper virus were not detected.,N,08/19/21,09/22/21,Champagne,LADWF,Nemeth
643-21,Radisic,NC,Caldwell,Grace Chapel Road,"35.815242323392035, -81.36679121331989",W21-643,Raccoon,,2021,1,Female,Adult,3.00 kg,Cause of illness undetermined,Rabies virus and canine distemper virus were not detected.,N,09/10/2021,10/03/2021,Ray,NCWRC,Burrell
659-21,Goodwin,MO,Franklin,T44NR02ES26,"38.5632,-91.1705",W21-659,Raccoon,,2021,1,Male,Juvenile,2.00 kg,Canine distemper,#21147. Rabies virus was not detected.,Y,09/15/21,11/12/2021,Batten/Russell,MODOC,Nemeth
